question_id,image,cls,label,response,inference_s,vram_mb
3582,close_distance_trash222.jpg,plastic,yes,yes,0.326,7646.8
3583,hn_anfi_beach_vega_23.jpg,plastic,no,no,1.647,8929.8
3584,close_distance_trash229.jpg,trash pile,yes,no,0.323,7646.8
3585,marine_litter_372.jpg,container,yes,yes,0.431,7681.1
3586,medium_distance_trash197.jpg,container,no,yes,0.301,7628.5
3587,hn_scene_1006_50.jpg,metal,no,no,1.523,8928.1
3588,medium_distance_trash738.jpg,plastic,no,yes,0.346,7646.8
3589,far_distance_trash17.jpg,container,no,no,0.372,7646.8
3590,close_distance_trash50.jpg,trash,yes,yes,0.427,7646.8
3591,far_distance_trash251.jpg,container,yes,yes,0.479,7646.8
3592,far_distance_trash239.jpg,plastic,yes,yes,0.448,7646.8
3593,medium_distance_trash626.jpg,container,no,no,0.359,7646.8
3594,medium_distance_trash647.jpg,plastic,no,no,0.348,7646.8
3595,medium_distance_trash278.jpg,container,no,yes,0.441,7646.8
3596,medium_distance_trash856.jpg,container,yes,yes,0.463,7646.8
3597,far_distance_trash452.jpg,container,no,yes,0.499,7681.1
3598,medium_distance_trash604.jpg,plastic,yes,yes,0.404,7646.8
3599,hn_cabo_torres_view_restinga_port_64.jpg,plastic,no,no,1.671,8929.8
3600,medium_distance_trash523.jpg,metal,yes,no,0.364,7646.8
3601,close_distance_trash119.jpg,trash,yes,yes,0.368,7646.8
3602,medium_distance_trash520.jpg,plastic,no,yes,0.48,7646.8
3603,marine_litter_409.jpg,plastic,no,yes,0.364,7679.2
3604,medium_distance_trash826.jpg,trash,yes,yes,0.285,7646.8
3605,marine_litter_320.jpg,polystyrene,yes,yes,0.323,7681.1
3606,medium_distance_trash755.jpg,plastic,no,no,0.51,7646.8
3607,marine_litter_41.jpg,polystyrene,yes,yes,0.389,7681.1
3608,medium_distance_trash737.jpg,container,yes,yes,0.357,7646.8
3609,medium_distance_trash882.jpg,plastic,yes,no,0.446,7646.8
3610,far_distance_trash298.jpg,metal,yes,yes,0.381,7646.8
3611,hn_anfi_isla_corazon_view_38.jpg,metal,no,no,1.451,8928.1
3612,medium_distance_trash484.jpg,trash,yes,yes,0.335,7646.8
3613,close_distance_trash1240.jpg,polystyrene,yes,yes,0.595,7828.6
3614,hn_anfi_beach_vega_26.jpg,metal,no,no,1.629,8928.1
3615,medium_distance_trash151.jpg,plastic,yes,yes,0.346,7646.8
3616,close_distance_trash197.jpg,trash pile,yes,no,0.376,7646.8
3617,medium_distance_trash556.jpg,container,yes,yes,0.355,7646.8
3618,marine_litter_195.jpg,polystyrene,yes,yes,0.44,7681.1
3619,hn_radisson_isla_corazon_anfi_105.jpg,container,no,no,1.489,8934.7
3620,marine_litter_358.jpg,container,yes,yes,0.382,7681.1
3621,hn_cabo_torres_view_restinga_port_52.jpg,container,no,no,1.509,8934.7
3622,marine_litter_105.jpg,plastic,yes,no,0.493,7679.2
3623,close_distance_trash200.jpg,polystyrene,yes,no,0.355,7646.8
3624,close_distance_trash5.jpg,trash,no,yes,0.296,7627.8
3625,medium_distance_trash486.jpg,trash,yes,yes,0.371,7646.8
3626,far_distance_trash463.jpg,plastic,no,no,2.672,10343.4
3627,close_distance_trash97.jpg,plastic,yes,yes,0.372,7646.8
3628,close_distance_trash825.jpg,trash pile,yes,no,0.662,7884.7
3629,medium_distance_trash1065.jpg,container,yes,yes,0.366,7646.8
3630,medium_distance_trash682.jpg,plastic,yes,yes,0.483,7646.8
3631,hn_cabo_torres_view_harbour_entrance_74.jpg,metal,no,no,1.421,8928.1
3632,medium_distance_trash166.jpg,plastic,no,no,0.342,7646.8
3633,medium_distance_trash19.jpg,plastic,yes,no,0.338,7646.8
3634,close_distance_trash1261.jpg,plastic,yes,yes,0.803,8112.8
3635,hn_anfi_harbour_view_2.jpg,plastic,no,no,1.923,8929.8
3636,hn_radisson_isla_corazon_anfi_122.jpg,metal,no,no,1.591,8928.1
3637,close_distance_trash257.jpg,container,no,no,0.33,7628.5
3638,hn_radisson_isla_corazon_anfi_108.jpg,metal,no,no,1.626,8928.1
3639,hn_scene_1006_104.jpg,container,no,no,1.653,8934.7
3640,hn_anfi_isla_corazon_view_84.jpg,plastic,no,no,1.57,8929.8
3641,hn_scene_1006_53.jpg,metal,no,no,1.495,8928.1
3642,medium_distance_trash1053.jpg,trash,no,yes,1.46,8733.1
3643,medium_distance_trash593.jpg,plastic,yes,yes,0.342,7646.8
3644,close_distance_trash548.jpg,container,yes,yes,2.856,10350.5
3645,medium_distance_trash880.jpg,metal,no,no,0.291,7646.8
3646,medium_distance_trash273.jpg,plastic,no,yes,0.29,7646.8
3647,medium_distance_trash511.jpg,polystyrene,no,no,0.301,7646.8
3648,marine_litter_351.jpg,trash,no,no,0.308,7681.7
3649,far_distance_trash347.jpg,container,yes,no,0.348,7646.8
3650,medium_distance_trash1066.jpg,plastic,no,no,0.327,7646.8
3651,close_distance_trash714.jpg,plastic,yes,yes,0.365,7679.2
3652,close_distance_trash995.jpg,container,yes,yes,0.423,7681.1
3653,medium_distance_trash843.jpg,trash,yes,yes,0.406,7646.8
3654,close_distance_trash476.jpg,trash,yes,yes,0.417,7681.7
3655,far_distance_trash374.jpg,metal,yes,no,0.447,7646.8
3656,far_distance_trash230.jpg,plastic,yes,no,0.384,7646.8
3657,hn_radisson_isla_corazon_anfi_129.jpg,plastic,no,no,1.492,8929.8
3658,hn_anfi_beach_vega_17.jpg,metal,no,no,1.517,8928.1
3659,marine_litter_330.jpg,container,yes,yes,0.406,7681.1
3660,close_distance_trash1234.jpg,container,yes,yes,0.598,7828.6
3661,marine_litter_53.jpg,plastic,no,yes,0.366,7679.2
3662,medium_distance_trash585.jpg,plastic,yes,yes,0.362,7646.8
3663,medium_distance_trash79.jpg,container,no,no,0.399,7646.8
3664,hn_scene_1006_57.jpg,container,no,no,1.683,8934.7
3665,far_distance_trash255.jpg,container,no,no,0.439,7646.8
3666,hn_anfi_harbour_view_65.jpg,container,no,no,1.657,8934.7
3667,far_distance_trash15.jpg,container,yes,no,0.396,7646.8
3668,hn_cabo_torres_view_harbour_entrance_56.jpg,metal,no,no,1.525,8928.1
3669,marine_litter_269.jpg,plastic,yes,yes,0.466,7679.2
3670,medium_distance_trash911.jpg,trash,yes,TIMEOUT,15.017,0
3671,far_distance_trash295.jpg,container,yes,no,13.556,23474.6
3672,hn_cabo_torres_view_restinga_port_65.jpg,container,no,no,1.502,8934.7
3673,hn_cabo_torres_view_restinga_port_57.jpg,container,no,no,1.33,8934.7
3674,medium_distance_trash574.jpg,polystyrene,no,no,0.375,7646.8
3675,medium_distance_trash44.jpg,trash,yes,yes,0.404,7646.8
3676,medium_distance_trash756.jpg,polystyrene,yes,yes,0.387,7646.8
3677,hn_anfi_beach_vega_8.jpg,plastic,no,no,1.63,8929.8
3678,close_distance_trash254.jpg,container,yes,yes,0.389,7646.8
3679,medium_distance_trash692.jpg,container,yes,yes,0.324,7646.8
3680,hn_radisson_isla_corazon_anfi_107.jpg,container,no,no,1.593,8934.7
3681,medium_distance_trash796.jpg,polystyrene,yes,yes,0.39,7646.8
3682,close_distance_trash177.jpg,plastic,yes,yes,0.391,7646.8
3683,hn_anfi_harbour_view_98.jpg,plastic,no,no,1.319,8929.8
3684,hn_cabo_torres_view_restinga_port_7.jpg,container,no,no,1.506,8934.7
3685,medium_distance_trash139.jpg,container,yes,yes,0.345,7646.8
3686,medium_distance_trash733.jpg,container,no,no,0.326,7646.8
3687,hn_scene_1006_65.jpg,container,no,no,1.449,8934.7
3688,marine_litter_399.jpg,container,no,no,0.321,7681.1
3689,hn_scene_1006_37.jpg,container,no,no,1.542,8934.7
3690,medium_distance_trash888.jpg,polystyrene,no,no,0.407,7646.8
3691,hn_cabo_torres_view_harbour_entrance_66.jpg,container,no,no,1.519,8934.7
3692,close_distance_trash714.jpg,container,no,no,0.385,7681.1
3693,marine_litter_224.jpg,polystyrene,yes,yes,0.429,7681.1
3694,close_distance_trash932.jpg,container,no,yes,0.498,7835.2
3695,marine_litter_310.jpg,polystyrene,yes,yes,0.366,7681.1
3696,medium_distance_trash459.jpg,plastic,no,yes,0.312,7646.8
3697,far_distance_trash440.jpg,container,no,TIMEOUT,15.017,0
3698,far_distance_trash316.jpg,container,no,no,12.027,23462.1
3699,hn_anfi_isla_corazon_view_62.jpg,container,no,no,1.559,8934.7
3700,hn_anfi_beach_vega_42.jpg,container,no,no,1.529,8934.7
3701,hn_anfi_beach_vega_2.jpg,metal,no,no,1.513,8928.1
3702,far_distance_trash8.jpg,container,yes,yes,0.359,7674.4
3703,medium_distance_trash794.jpg,metal,yes,yes,0.359,7646.8
3704,hn_radisson_isla_corazon_anfi_93.jpg,metal,no,no,1.694,8928.1
3705,medium_distance_trash67.jpg,plastic,yes,yes,0.324,7661.3
3706,hn_anfi_harbour_view_26.jpg,plastic,no,no,1.682,8929.8
3707,hn_anfi_harbour_view_145.jpg,container,no,no,1.603,8934.7
3708,far_distance_trash244.jpg,trash,yes,yes,0.415,7646.8
3709,close_distance_trash858.jpg,trash,yes,yes,0.434,7681.7
3710,medium_distance_trash772.jpg,plastic,no,no,0.493,7646.8
3711,medium_distance_trash469.jpg,container,yes,yes,0.353,7646.8
3712,close_distance_trash29.jpg,trash pile,no,no,0.59,7646.8
3713,hn_anfi_isla_corazon_view_42.jpg,metal,no,no,1.646,8928.1
3714,far_distance_trash76.jpg,container,no,no,0.431,7646.8
3715,medium_distance_trash793.jpg,plastic,yes,yes,0.409,7646.8
3716,medium_distance_trash872.jpg,metal,no,yes,0.356,7646.8
3717,hn_anfi_isla_corazon_view_48.jpg,metal,no,no,1.519,8928.1
3718,far_distance_trash332.jpg,metal,yes,yes,0.336,7646.8
3719,marine_litter_118.jpg,container,yes,yes,0.367,7681.1
3720,marine_litter_341.jpg,metal,no,no,0.42,7677.8
3721,close_distance_trash802.jpg,container,yes,yes,0.412,7681.1
3722,far_distance_trash463.jpg,metal,yes,yes,2.685,10341.1
3723,marine_litter_238.jpg,polystyrene,yes,yes,0.417,7681.1
3724,marine_litter_190.jpg,container,yes,yes,0.59,7681.1
3725,far_distance_trash296.jpg,container,no,no,0.497,7646.8
3726,medium_distance_trash253.jpg,container,no,no,0.413,7646.8
3727,medium_distance_trash432.jpg,container,no,no,0.338,7646.8
3728,far_distance_trash110.jpg,plastic,no,yes,0.349,7646.8
3729,medium_distance_trash453.jpg,polystyrene,yes,yes,0.456,7646.8
3730,hn_cabo_torres_view_restinga_port_46.jpg,plastic,no,no,1.51,8929.8
3731,hn_anfi_isla_corazon_view_90.jpg,metal,no,no,1.528,8928.1
3732,close_distance_trash1295.jpg,container,no,TIMEOUT,15.014,0
3733,medium_distance_trash862.jpg,container,yes,TIMEOUT,15.006,0
3734,far_distance_trash231.jpg,container,no,TIMEOUT,15.005,0
3735,hn_cabo_torres_view_harbour_entrance_48.jpg,metal,no,TIMEOUT,15.003,0
3736,medium_distance_trash724.jpg,plastic,yes,TIMEOUT,15.008,0
3737,medium_distance_trash858.jpg,plastic,yes,TIMEOUT,15.009,0
3738,far_distance_trash100.jpg,metal,yes,TIMEOUT,15.007,0
3739,medium_distance_trash661.jpg,plastic,no,TIMEOUT,15.015,0
3740,close_distance_trash107.jpg,trash,yes,TIMEOUT,15.015,0
3741,hn_radisson_isla_corazon_anfi_67.jpg,plastic,no,TIMEOUT,15.012,0
3742,far_distance_trash67.jpg,polystyrene,no,TIMEOUT,15.014,0
3743,hn_anfi_beach_vega_10.jpg,container,no,TIMEOUT,15.005,0
3744,marine_litter_398.jpg,polystyrene,yes,TIMEOUT,15.009,0
3745,hn_radisson_isla_corazon_anfi_64.jpg,metal,no,TIMEOUT,15.014,0
3746,hn_anfi_harbour_view_159.jpg,container,no,TIMEOUT,15.01,0
3747,hn_anfi_harbour_view_4.jpg,metal,no,TIMEOUT,15.01,0
3748,marine_litter_28.jpg,trash pile,no,TIMEOUT,15.011,0
3749,medium_distance_trash611.jpg,container,yes,TIMEOUT,15.006,0
3750,marine_litter_309.jpg,polystyrene,yes,TIMEOUT,15.012,0
3751,marine_litter_113.jpg,container,yes,TIMEOUT,15.005,0
3752,close_distance_trash629.jpg,metal,no,TIMEOUT,15.013,0
3753,marine_litter_346.jpg,container,no,TIMEOUT,15.007,0
3754,far_distance_trash325.jpg,metal,yes,TIMEOUT,15.013,0
3755,close_distance_trash991.jpg,plastic,yes,TIMEOUT,15.006,0
3756,medium_distance_trash413.jpg,container,no,TIMEOUT,15.006,0
3757,far_distance_trash288.jpg,container,no,no,6.678,12042.0
3758,far_distance_trash429.jpg,trash,yes,yes,5.75,12865.1
3759,hn_anfi_harbour_view_138.jpg,plastic,no,no,1.765,9188.8
3760,close_distance_trash802.jpg,metal,no,no,0.433,7677.8
3761,hn_anfi_isla_corazon_view_2.jpg,metal,no,no,1.534,8928.1
3762,medium_distance_trash897.jpg,metal,yes,yes,0.445,7628.5
3763,hn_cabo_torres_view_harbour_entrance_73.jpg,metal,no,no,1.515,8928.1
3764,marine_litter_338.jpg,container,yes,yes,0.359,7681.1
3765,medium_distance_trash13.jpg,container,no,yes,0.33,7646.8
3766,hn_radisson_isla_corazon_anfi_7.jpg,metal,no,no,1.539,8928.1
3767,marine_litter_100.jpg,plastic,no,no,0.332,7679.2
3768,hn_cabo_torres_view_harbour_entrance_84.jpg,plastic,no,no,1.475,8929.8
3769,medium_distance_trash281.jpg,plastic,yes,yes,0.386,7646.8
3770,close_distance_trash256.jpg,metal,yes,yes,0.423,7628.5
3771,far_distance_trash34.jpg,container,yes,yes,0.326,7646.8
3772,medium_distance_trash80.jpg,metal,no,no,0.348,7646.8
3773,close_distance_trash912.jpg,container,yes,yes,0.375,7681.1
3774,close_distance_trash264.jpg,trash pile,yes,yes,0.419,7638.3
3775,hn_anfi_isla_corazon_view_34.jpg,plastic,no,no,1.731,8929.8
3776,medium_distance_trash450.jpg,container,yes,no,0.391,7646.8
3777,hn_radisson_isla_corazon_anfi_46.jpg,metal,no,no,1.53,8928.1
3778,marine_litter_64.jpg,polystyrene,yes,yes,0.415,7681.1
3779,marine_litter_303.jpg,plastic,no,yes,0.393,7679.2
3780,far_distance_trash470.jpg,plastic,yes,yes,0.591,7825.6
3781,close_distance_trash1191.jpg,polystyrene,no,yes,0.409,7681.1
3782,hn_anfi_harbour_view_119.jpg,metal,no,no,1.431,8928.1
3783,hn_anfi_isla_corazon_view_36.jpg,metal,no,no,1.425,8928.1
3784,hn_cabo_torres_view_harbour_entrance_48.jpg,container,no,no,1.41,8934.7
3785,hn_scene_1006_45.jpg,container,no,no,1.565,8934.7
3786,medium_distance_trash851.jpg,polystyrene,no,no,0.299,7646.8
3787,far_distance_trash331.jpg,metal,yes,yes,0.359,7646.8
3788,marine_litter_177.jpg,polystyrene,yes,yes,0.4,7681.1
3789,medium_distance_trash251.jpg,plastic,yes,yes,0.385,7646.8
3790,close_distance_trash489.jpg,container,no,TIMEOUT,15.013,0
3791,marine_litter_341.jpg,trash pile,no,TIMEOUT,15.015,0
3792,medium_distance_trash153.jpg,plastic,no,TIMEOUT,15.01,0
3793,hn_cabo_torres_view_harbour_entrance_36.jpg,container,no,no,8.196,8966.1
3794,medium_distance_trash767.jpg,trash,yes,yes,0.327,7646.8
3795,medium_distance_trash143.jpg,trash,yes,no,0.316,7646.8
3796,hn_anfi_harbour_view_91.jpg,metal,no,no,1.573,8928.1
3797,close_distance_trash1273.jpg,trash pile,yes,yes,0.764,8113.8
3798,close_distance_trash1242.jpg,metal,no,no,0.465,7824.8
3799,medium_distance_trash69.jpg,container,yes,yes,0.327,7646.8
3800,hn_anfi_harbour_view_56.jpg,plastic,no,no,1.519,8929.8
3801,medium_distance_trash212.jpg,plastic,no,no,0.407,7646.8
3802,medium_distance_trash876.jpg,container,yes,yes,0.469,7646.8
3803,close_distance_trash1040.jpg,plastic,no,no,0.517,7679.2
3804,hn_anfi_harbour_view_120.jpg,plastic,no,no,1.542,8929.8
3805,close_distance_trash1293.jpg,plastic,yes,yes,0.424,7646.8
3806,hn_cabo_torres_view_harbour_entrance_42.jpg,plastic,no,no,1.47,8929.8
3807,medium_distance_trash732.jpg,container,yes,no,0.336,7646.8
3808,close_distance_trash1250.jpg,trash pile,yes,yes,0.783,8113.8
3809,medium_distance_trash499.jpg,trash,yes,yes,0.38,7646.8
3810,hn_cabo_torres_view_harbour_entrance_72.jpg,container,no,no,1.45,8934.7
3811,hn_cabo_torres_view_restinga_port_27.jpg,plastic,no,no,1.597,8929.8
3812,medium_distance_trash567.jpg,container,no,no,0.39,7646.8
3813,far_distance_trash93.jpg,container,yes,yes,0.335,7646.8
3814,medium_distance_trash168.jpg,container,yes,yes,0.428,7644.3
3815,close_distance_trash63.jpg,plastic,yes,yes,0.43,7646.8
3816,marine_litter_331.jpg,trash,no,no,0.416,7681.7
3817,close_distance_trash1272.jpg,metal,no,no,0.785,8111.8
3818,close_distance_trash230.jpg,container,yes,yes,0.375,7646.8
3819,close_distance_trash25.jpg,plastic,yes,yes,0.391,7646.8
3820,hn_anfi_beach_vega_33.jpg,plastic,no,no,1.435,8929.8
3821,medium_distance_trash207.jpg,container,yes,yes,0.381,7646.8
3822,close_distance_trash217.jpg,container,no,no,0.385,7646.8
3823,hn_scene_1006_102.jpg,plastic,no,no,1.647,8929.8
3824,marine_litter_259.jpg,polystyrene,yes,yes,0.402,7681.1
3825,close_distance_trash1287.jpg,trash pile,yes,yes,0.921,8113.8
3826,close_distance_trash858.jpg,plastic,yes,yes,0.433,7679.2
3827,marine_litter_78.jpg,plastic,no,yes,0.463,7679.2
3828,medium_distance_trash428.jpg,trash pile,yes,no,0.372,7646.8
3829,hn_anfi_harbour_view_113.jpg,metal,no,no,1.551,8928.1
3830,close_distance_trash1222.jpg,container,no,TIMEOUT,15.012,0
3831,hn_anfi_harbour_view_68.jpg,metal,no,TIMEOUT,15.012,0
3832,hn_anfi_isla_corazon_view_63.jpg,plastic,no,TIMEOUT,15.002,0
3833,medium_distance_trash988.jpg,container,no,TIMEOUT,15.009,0
3834,marine_litter_132.jpg,container,no,TIMEOUT,15.017,0
3835,medium_distance_trash844.jpg,plastic,yes,TIMEOUT,15.014,0
3836,medium_distance_trash878.jpg,plastic,no,TIMEOUT,15.014,0
3837,hn_radisson_isla_corazon_anfi_32.jpg,plastic,no,TIMEOUT,15.007,0
3838,hn_anfi_isla_corazon_view_49.jpg,metal,no,TIMEOUT,15.006,0
3839,close_distance_trash74.jpg,metal,yes,TIMEOUT,15.009,0
3840,far_distance_trash402.jpg,container,yes,TIMEOUT,15.007,0
3841,medium_distance_trash872.jpg,trash,yes,TIMEOUT,15.008,0
3842,medium_distance_trash46.jpg,trash,yes,TIMEOUT,15.009,0
3843,hn_anfi_harbour_view_163.jpg,container,no,TIMEOUT,15.011,0
3844,far_distance_trash533.jpg,container,yes,TIMEOUT,15.015,0
3845,close_distance_trash256.jpg,trash,yes,TIMEOUT,15.013,0
3846,marine_litter_136.jpg,container,no,TIMEOUT,15.006,0
3847,medium_distance_trash45.jpg,trash,yes,TIMEOUT,15.013,0
3848,hn_anfi_isla_corazon_view_84.jpg,container,no,TIMEOUT,15.001,0
3849,medium_distance_trash53.jpg,trash,yes,TIMEOUT,15.01,0
3850,marine_litter_133.jpg,container,no,TIMEOUT,15.004,0
3851,close_distance_trash1006.jpg,trash,no,TIMEOUT,15.006,0
3852,medium_distance_trash993.jpg,plastic,yes,TIMEOUT,15.005,0
3853,marine_litter_69.jpg,plastic,no,TIMEOUT,15.008,0
3854,close_distance_trash778.jpg,container,yes,TIMEOUT,15.013,0
3855,marine_litter_435.jpg,polystyrene,yes,yes,7.488,14391.7
3856,close_distance_trash1236.jpg,metal,no,no,8.52,16538.4
3857,close_distance_trash999.jpg,trash pile,yes,TIMEOUT,15.007,0
3858,medium_distance_trash240.jpg,plastic,no,TIMEOUT,15.007,0
3859,hn_cabo_torres_view_harbour_entrance_15.jpg,plastic,no,TIMEOUT,15.01,0
3860,close_distance_trash203.jpg,plastic,no,no,4.017,8937.7
3861,medium_distance_trash689.jpg,container,yes,yes,1.125,8969.7
3862,hn_anfi_isla_corazon_view_1.jpg,metal,no,no,1.27,8928.1
3863,hn_cabo_torres_view_restinga_port_2.jpg,metal,no,no,1.659,8928.1
3864,hn_anfi_harbour_view_168.jpg,container,no,no,1.462,8934.7
3865,medium_distance_trash812.jpg,trash,yes,yes,0.4,7646.8
3866,close_distance_trash249.jpg,container,no,yes,0.314,7646.8
3867,close_distance_trash104.jpg,plastic,yes,yes,0.398,7646.8
3868,far_distance_trash384.jpg,plastic,no,no,0.431,7646.8
3869,close_distance_trash1256.jpg,plastic,yes,yes,0.848,8112.8
3870,marine_litter_115.jpg,container,yes,yes,0.343,7681.1
3871,close_distance_trash545.jpg,trash,yes,TIMEOUT,15.016,0
3872,medium_distance_trash490.jpg,container,yes,TIMEOUT,15.015,0
3873,marine_litter_9.jpg,polystyrene,yes,TIMEOUT,15.008,0
3874,marine_litter_417.jpg,plastic,no,yes,6.609,8619.7
3875,close_distance_trash31.jpg,trash pile,yes,yes,4.865,14178.5
3876,far_distance_trash362.jpg,container,no,no,0.367,7646.8
3877,close_distance_trash107.jpg,trash pile,no,no,0.318,7646.8
3878,medium_distance_trash210.jpg,plastic,yes,yes,0.437,7646.8
3879,medium_distance_trash849.jpg,plastic,yes,yes,0.37,7646.8
3880,marine_litter_282.jpg,plastic,yes,yes,0.339,7679.2
3881,close_distance_trash315.jpg,plastic,no,no,0.393,7679.2
3882,close_distance_trash79.jpg,plastic,no,no,0.32,7646.8
3883,close_distance_trash1269.jpg,polystyrene,no,no,0.799,8115.8
3884,medium_distance_trash853.jpg,container,yes,no,0.406,7646.8
3885,medium_distance_trash767.jpg,container,yes,yes,0.352,7646.8
3886,close_distance_trash116.jpg,trash pile,no,no,0.394,7646.8
3887,medium_distance_trash194.jpg,plastic,no,no,0.322,7628.5
3888,medium_distance_trash461.jpg,metal,no,no,0.393,7646.8
3889,medium_distance_trash905.jpg,container,no,TIMEOUT,15.011,0
3890,close_distance_trash74.jpg,trash pile,no,TIMEOUT,15.004,0
3891,far_distance_trash482.jpg,trash pile,no,TIMEOUT,15.003,0
3892,marine_litter_5.jpg,polystyrene,yes,TIMEOUT,15.011,0
3893,close_distance_trash1101.jpg,container,no,TIMEOUT,15.006,0
3894,hn_anfi_isla_corazon_view_91.jpg,container,no,TIMEOUT,15.016,0
3895,far_distance_trash459.jpg,container,yes,TIMEOUT,15.008,0
3896,far_distance_trash377.jpg,container,yes,TIMEOUT,15.003,0
3897,marine_litter_192.jpg,container,yes,TIMEOUT,15.009,0
3898,hn_anfi_harbour_view_109.jpg,metal,no,TIMEOUT,15.015,0
3899,hn_anfi_harbour_view_42.jpg,metal,no,TIMEOUT,15.004,0
3900,medium_distance_trash643.jpg,trash,yes,TIMEOUT,15.012,0
3901,far_distance_trash283.jpg,plastic,yes,TIMEOUT,15.006,0
3902,medium_distance_trash469.jpg,plastic,no,TIMEOUT,15.009,0
3903,hn_anfi_harbour_view_179.jpg,plastic,no,TIMEOUT,15.014,0
3904,medium_distance_trash558.jpg,plastic,no,TIMEOUT,15.002,0
3905,hn_cabo_torres_view_restinga_port_68.jpg,metal,no,TIMEOUT,15.015,0
3906,medium_distance_trash889.jpg,plastic,yes,TIMEOUT,15.009,0
3907,hn_anfi_harbour_view_130.jpg,container,no,no,12.655,15498.3
3908,marine_litter_426.jpg,plastic,no,TIMEOUT,15.004,0
3909,close_distance_trash387.jpg,container,no,TIMEOUT,15.018,0
3910,medium_distance_trash832.jpg,trash,yes,yes,11.371,22471.8
3911,hn_cabo_torres_view_restinga_port_15.jpg,metal,no,no,1.571,8928.1
3912,far_distance_trash310.jpg,container,no,no,0.381,7646.8
3913,far_distance_trash440.jpg,metal,yes,TIMEOUT,15.014,0
3914,medium_distance_trash676.jpg,metal,yes,TIMEOUT,15.01,0
3915,hn_cabo_torres_view_harbour_entrance_47.jpg,metal,no,TIMEOUT,15.002,0
3916,close_distance_trash254.jpg,metal,yes,no,6.863,8955.0
3917,close_distance_trash77.jpg,polystyrene,no,no,1.085,8971.9
3918,medium_distance_trash211.jpg,metal,yes,no,0.29,7646.8
