question_id,image,cls,label,pred,response,inference_s,vram_mb
1765,hn_cabo_torres_view_harbour_entrance_14.jpg,can,no,no,No.,0.58,1324.7
1766,hn_cabo_torres_view_harbour_entrance_15.jpg,plastic bottle,no,no,No.,0.637,1324.7
1767,hn_cabo_torres_view_harbour_entrance_15.jpg,glass,no,no,No.,0.612,1324.7
1768,hn_cabo_torres_view_harbour_entrance_15.jpg,can,no,no,No.,0.62,1324.7
1769,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic bottle,no,no,No.,0.618,1324.7
1770,hn_cabo_torres_view_harbour_entrance_19.jpg,glass,no,no,No.,0.709,1324.7
1771,hn_cabo_torres_view_harbour_entrance_19.jpg,can,no,no,No.,0.635,1324.7
1772,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic bottle,no,no,No.,0.654,1324.7
1773,hn_cabo_torres_view_harbour_entrance_2.jpg,glass,no,no,No.,0.656,1324.7
1774,hn_cabo_torres_view_harbour_entrance_2.jpg,can,no,no,No.,0.606,1324.7
1775,hn_cabo_torres_view_harbour_entrance_21.jpg,plastic bottle,no,no,No.,0.639,1324.7
1776,hn_cabo_torres_view_harbour_entrance_21.jpg,glass,no,no,No.,0.717,1324.7
1777,hn_cabo_torres_view_harbour_entrance_21.jpg,can,no,no,No.,0.649,1324.7
1778,hn_cabo_torres_view_harbour_entrance_27.jpg,plastic bottle,no,no,No.,0.665,1324.7
1779,hn_cabo_torres_view_harbour_entrance_27.jpg,glass,no,no,No.,0.683,1324.7
1780,hn_cabo_torres_view_harbour_entrance_27.jpg,can,no,no,No.,0.619,1324.7
1781,hn_cabo_torres_view_harbour_entrance_28.jpg,plastic bottle,no,no,No.,0.647,1324.7
1782,hn_cabo_torres_view_harbour_entrance_28.jpg,glass,no,no,No.,0.621,1324.7
1783,hn_cabo_torres_view_harbour_entrance_28.jpg,can,no,no,No.,0.598,1324.7
1784,hn_cabo_torres_view_harbour_entrance_29.jpg,plastic bottle,no,no,No.,0.629,1324.7
1785,hn_cabo_torres_view_harbour_entrance_29.jpg,glass,no,no,No.,0.724,1324.7
1786,hn_cabo_torres_view_harbour_entrance_29.jpg,can,no,no,No.,0.613,1324.7
1787,hn_cabo_torres_view_harbour_entrance_3.jpg,plastic bottle,no,no,No.,0.658,1324.7
1788,hn_cabo_torres_view_harbour_entrance_3.jpg,glass,no,no,No.,0.608,1324.7
1789,hn_cabo_torres_view_harbour_entrance_3.jpg,can,no,no,No.,0.619,1324.7
1790,hn_cabo_torres_view_harbour_entrance_30.jpg,plastic bottle,no,no,No.,0.609,1324.7
1791,hn_cabo_torres_view_harbour_entrance_30.jpg,glass,no,no,No.,0.59,1324.7
1792,hn_cabo_torres_view_harbour_entrance_30.jpg,can,no,no,No.,0.611,1324.7
1793,hn_cabo_torres_view_harbour_entrance_32.jpg,plastic bottle,no,no,No.,0.592,1324.7
1794,hn_cabo_torres_view_harbour_entrance_32.jpg,glass,no,no,No.,0.616,1324.7
1795,hn_cabo_torres_view_harbour_entrance_32.jpg,can,no,no,No.,0.61,1324.7
1796,hn_cabo_torres_view_harbour_entrance_35.jpg,plastic bottle,no,no,No.,0.625,1324.7
1797,hn_cabo_torres_view_harbour_entrance_35.jpg,glass,no,no,No.,0.631,1324.7
1798,hn_cabo_torres_view_harbour_entrance_35.jpg,can,no,no,No.,0.616,1324.7
1799,hn_cabo_torres_view_harbour_entrance_37.jpg,plastic bottle,no,no,No.,0.645,1324.7
1800,hn_cabo_torres_view_harbour_entrance_37.jpg,glass,no,no,No.,0.591,1324.7
1801,hn_cabo_torres_view_harbour_entrance_37.jpg,can,no,no,No.,0.6,1324.7
1802,hn_cabo_torres_view_harbour_entrance_38.jpg,plastic bottle,no,no,No.,0.624,1324.7
1803,hn_cabo_torres_view_harbour_entrance_38.jpg,glass,no,no,No.,0.633,1324.7
1804,hn_cabo_torres_view_harbour_entrance_38.jpg,can,no,no,No.,0.631,1324.7
1805,hn_cabo_torres_view_harbour_entrance_39.jpg,plastic bottle,no,no,No.,0.595,1324.7
1806,hn_cabo_torres_view_harbour_entrance_39.jpg,glass,no,no,No.,0.588,1324.7
1807,hn_cabo_torres_view_harbour_entrance_39.jpg,can,no,no,No.,0.612,1324.7
1808,hn_cabo_torres_view_harbour_entrance_44.jpg,plastic bottle,no,no,No.,0.659,1324.7
1809,hn_cabo_torres_view_harbour_entrance_44.jpg,glass,no,no,No.,0.621,1324.7
1810,hn_cabo_torres_view_harbour_entrance_44.jpg,can,no,no,No.,0.568,1324.7
1811,hn_cabo_torres_view_harbour_entrance_5.jpg,plastic bottle,no,no,No.,0.629,1324.7
1812,hn_cabo_torres_view_harbour_entrance_5.jpg,glass,no,no,No.,0.568,1324.7
1813,hn_cabo_torres_view_harbour_entrance_5.jpg,can,no,no,No.,0.627,1324.7
1814,hn_cabo_torres_view_harbour_entrance_51.jpg,plastic bottle,no,no,No.,0.612,1324.7
1815,hn_cabo_torres_view_harbour_entrance_51.jpg,glass,no,no,No.,0.649,1324.7
1816,hn_cabo_torres_view_harbour_entrance_51.jpg,can,no,no,No.,0.641,1324.7
1817,hn_cabo_torres_view_harbour_entrance_53.jpg,plastic bottle,no,no,No.,0.739,1324.7
1818,hn_cabo_torres_view_harbour_entrance_53.jpg,glass,no,no,No.,0.791,1324.7
1819,hn_cabo_torres_view_harbour_entrance_53.jpg,can,no,no,No.,0.774,1324.7
1820,hn_cabo_torres_view_harbour_entrance_55.jpg,plastic bottle,no,no,No.,0.753,1324.7
1821,hn_cabo_torres_view_harbour_entrance_55.jpg,glass,no,no,No.,0.621,1324.7
1822,hn_cabo_torres_view_harbour_entrance_55.jpg,can,no,no,No.,0.629,1324.7
1823,hn_cabo_torres_view_harbour_entrance_56.jpg,plastic bottle,no,no,No.,0.628,1324.7
1824,hn_cabo_torres_view_harbour_entrance_56.jpg,glass,no,no,No.,0.59,1324.7
1825,hn_cabo_torres_view_harbour_entrance_56.jpg,can,no,no,No.,0.645,1324.7
1826,hn_cabo_torres_view_harbour_entrance_57.jpg,plastic bottle,no,no,No.,0.584,1324.7
1827,hn_cabo_torres_view_harbour_entrance_57.jpg,glass,no,no,No.,0.627,1324.7
1828,hn_cabo_torres_view_harbour_entrance_57.jpg,can,no,no,No.,0.623,1324.7
1829,hn_cabo_torres_view_harbour_entrance_59.jpg,plastic bottle,no,no,No.,0.627,1324.7
1830,hn_cabo_torres_view_harbour_entrance_59.jpg,glass,no,no,No.,0.589,1324.7
1831,hn_cabo_torres_view_harbour_entrance_59.jpg,can,no,no,No.,0.622,1324.7
1832,hn_cabo_torres_view_harbour_entrance_60.jpg,plastic bottle,no,no,No.,0.595,1324.7
1833,hn_cabo_torres_view_harbour_entrance_60.jpg,glass,no,no,No.,0.654,1324.7
1834,hn_cabo_torres_view_harbour_entrance_60.jpg,can,no,no,No.,0.653,1324.7
1835,hn_cabo_torres_view_harbour_entrance_61.jpg,plastic bottle,no,no,No.,0.558,1324.7
1836,hn_cabo_torres_view_harbour_entrance_61.jpg,glass,no,no,No.,0.589,1324.7
1837,hn_cabo_torres_view_harbour_entrance_61.jpg,can,no,no,No.,0.647,1324.7
1838,hn_cabo_torres_view_harbour_entrance_63.jpg,plastic bottle,no,no,No.,0.593,1324.7
1839,hn_cabo_torres_view_harbour_entrance_63.jpg,glass,no,no,No.,0.597,1324.7
1840,hn_cabo_torres_view_harbour_entrance_63.jpg,can,no,no,No.,0.672,1324.7
1841,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic bottle,no,no,No.,0.536,1324.7
1842,hn_cabo_torres_view_harbour_entrance_64.jpg,glass,no,no,No.,0.574,1324.7
1843,hn_cabo_torres_view_harbour_entrance_64.jpg,can,no,no,No.,0.572,1324.7
1844,hn_cabo_torres_view_harbour_entrance_67.jpg,plastic bottle,no,no,No.,0.581,1324.7
1845,hn_cabo_torres_view_harbour_entrance_67.jpg,glass,no,no,No.,0.67,1324.7
1846,hn_cabo_torres_view_harbour_entrance_67.jpg,can,no,no,No.,0.633,1324.7
1847,hn_cabo_torres_view_harbour_entrance_69.jpg,plastic bottle,no,no,No.,0.642,1324.7
1848,hn_cabo_torres_view_harbour_entrance_69.jpg,glass,no,no,No.,0.559,1324.7
1849,hn_cabo_torres_view_harbour_entrance_69.jpg,can,no,no,No.,0.613,1324.7
1850,hn_cabo_torres_view_harbour_entrance_71.jpg,plastic bottle,no,no,No.,0.625,1324.7
1851,hn_cabo_torres_view_harbour_entrance_71.jpg,glass,no,no,No.,0.637,1324.7
1852,hn_cabo_torres_view_harbour_entrance_71.jpg,can,no,no,No.,0.743,1324.7
1853,hn_cabo_torres_view_harbour_entrance_72.jpg,plastic bottle,no,no,No.,0.748,1324.7
1854,hn_cabo_torres_view_harbour_entrance_72.jpg,glass,no,no,No.,0.609,1324.7
1855,hn_cabo_torres_view_harbour_entrance_72.jpg,can,no,no,No.,0.615,1324.7
1856,hn_cabo_torres_view_harbour_entrance_75.jpg,plastic bottle,no,no,No.,0.653,1324.7
1857,hn_cabo_torres_view_harbour_entrance_75.jpg,glass,no,no,No.,0.627,1324.7
1858,hn_cabo_torres_view_harbour_entrance_75.jpg,can,no,no,No.,0.607,1324.7
1859,hn_cabo_torres_view_harbour_entrance_76.jpg,plastic bottle,no,no,No.,0.657,1324.7
1860,hn_cabo_torres_view_harbour_entrance_76.jpg,glass,no,no,No.,0.624,1324.7
1861,hn_cabo_torres_view_harbour_entrance_76.jpg,can,no,no,No.,0.653,1324.7
1862,hn_cabo_torres_view_harbour_entrance_77.jpg,plastic bottle,no,no,No.,0.623,1324.7
1863,hn_cabo_torres_view_harbour_entrance_77.jpg,glass,no,no,No.,0.661,1324.7
1864,hn_cabo_torres_view_harbour_entrance_77.jpg,can,no,no,No.,0.626,1324.7
1865,hn_cabo_torres_view_harbour_entrance_78.jpg,plastic bottle,no,no,No.,0.673,1324.7
1866,hn_cabo_torres_view_harbour_entrance_78.jpg,glass,no,no,No.,0.688,1324.7
1867,hn_cabo_torres_view_harbour_entrance_78.jpg,can,no,no,No.,0.695,1324.7
1868,hn_cabo_torres_view_harbour_entrance_8.jpg,plastic bottle,no,no,No.,0.611,1324.7
1869,hn_cabo_torres_view_harbour_entrance_8.jpg,glass,no,no,No.,0.638,1324.7
1870,hn_cabo_torres_view_harbour_entrance_8.jpg,can,no,no,No.,0.615,1324.7
1871,hn_cabo_torres_view_harbour_entrance_80.jpg,plastic bottle,no,no,No.,0.594,1324.7
1872,hn_cabo_torres_view_harbour_entrance_80.jpg,glass,no,no,No.,0.666,1324.7
1873,hn_cabo_torres_view_harbour_entrance_80.jpg,can,no,no,No.,0.635,1324.7
1874,hn_cabo_torres_view_harbour_entrance_84.jpg,plastic bottle,no,no,No.,0.608,1324.7
1875,hn_cabo_torres_view_harbour_entrance_84.jpg,glass,no,no,No.,0.652,1324.7
1876,hn_cabo_torres_view_harbour_entrance_84.jpg,can,no,no,No.,0.68,1324.7
1877,hn_cabo_torres_view_harbour_entrance_85.jpg,plastic bottle,no,no,No.,0.616,1324.7
1878,hn_cabo_torres_view_harbour_entrance_85.jpg,glass,no,no,No.,0.651,1324.7
1879,hn_cabo_torres_view_harbour_entrance_85.jpg,can,no,no,No.,0.601,1324.7
1880,hn_cabo_torres_view_harbour_entrance_87.jpg,plastic bottle,no,no,No.,0.574,1324.7
1881,hn_cabo_torres_view_harbour_entrance_87.jpg,glass,no,no,No.,0.649,1324.7
1882,hn_cabo_torres_view_harbour_entrance_87.jpg,can,no,no,No.,0.67,1324.7
1883,hn_cabo_torres_view_harbour_entrance_9.jpg,plastic bottle,no,no,No.,0.588,1324.7
1884,hn_cabo_torres_view_harbour_entrance_9.jpg,glass,no,no,No.,0.622,1324.7
1885,hn_cabo_torres_view_harbour_entrance_9.jpg,can,no,no,No.,0.64,1324.7
1886,hn_cabo_torres_view_restinga_port_1.jpg,plastic bottle,no,no,No.,0.62,1324.7
1887,hn_cabo_torres_view_restinga_port_1.jpg,glass,no,no,No.,0.619,1324.7
1888,hn_cabo_torres_view_restinga_port_1.jpg,can,no,no,No.,0.61,1324.7
1889,hn_cabo_torres_view_restinga_port_11.jpg,plastic bottle,no,no,No.,0.643,1324.7
1890,hn_cabo_torres_view_restinga_port_11.jpg,glass,no,no,No.,0.656,1324.7
1891,hn_cabo_torres_view_restinga_port_11.jpg,can,no,no,No.,0.616,1324.7
1892,hn_cabo_torres_view_restinga_port_14.jpg,plastic bottle,no,no,No.,0.586,1324.7
1893,hn_cabo_torres_view_restinga_port_14.jpg,glass,no,no,No.,0.592,1324.7
1894,hn_cabo_torres_view_restinga_port_14.jpg,can,no,no,No.,0.559,1324.7
1895,hn_cabo_torres_view_restinga_port_19.jpg,plastic bottle,no,no,No.,0.571,1324.7
1896,hn_cabo_torres_view_restinga_port_19.jpg,glass,no,no,No.,0.59,1324.7
1897,hn_cabo_torres_view_restinga_port_19.jpg,can,no,no,No.,0.59,1324.7
1898,hn_cabo_torres_view_restinga_port_20.jpg,plastic bottle,no,no,No.,0.649,1324.7
1899,hn_cabo_torres_view_restinga_port_20.jpg,glass,no,no,No.,0.665,1324.7
1900,hn_cabo_torres_view_restinga_port_20.jpg,can,no,no,No.,0.638,1324.7
1901,hn_cabo_torres_view_restinga_port_24.jpg,plastic bottle,no,no,No.,0.618,1324.7
1902,hn_cabo_torres_view_restinga_port_24.jpg,glass,no,no,No.,0.703,1324.7
1903,hn_cabo_torres_view_restinga_port_24.jpg,can,no,no,No.,0.652,1324.7
1904,hn_cabo_torres_view_restinga_port_25.jpg,plastic bottle,no,no,No.,0.678,1324.7
1905,hn_cabo_torres_view_restinga_port_25.jpg,glass,no,no,No.,0.668,1324.7
1906,hn_cabo_torres_view_restinga_port_25.jpg,can,no,no,No.,0.625,1324.7
1907,hn_cabo_torres_view_restinga_port_28.jpg,plastic bottle,no,no,No.,0.636,1324.7
1908,hn_cabo_torres_view_restinga_port_28.jpg,glass,no,no,No.,0.656,1324.7
1909,hn_cabo_torres_view_restinga_port_28.jpg,can,no,no,No.,0.652,1324.7
1910,hn_cabo_torres_view_restinga_port_29.jpg,plastic bottle,no,no,No.,0.66,1324.7
1911,hn_cabo_torres_view_restinga_port_29.jpg,glass,no,no,No.,0.666,1324.7
1912,hn_cabo_torres_view_restinga_port_29.jpg,can,no,no,No.,0.603,1324.7
1913,hn_cabo_torres_view_restinga_port_3.jpg,plastic bottle,no,no,No.,0.624,1324.7
1914,hn_cabo_torres_view_restinga_port_3.jpg,glass,no,no,No.,0.667,1324.7
1915,hn_cabo_torres_view_restinga_port_3.jpg,can,no,no,No.,0.633,1324.7
1916,hn_cabo_torres_view_restinga_port_30.jpg,plastic bottle,no,no,No.,0.635,1324.7
1917,hn_cabo_torres_view_restinga_port_30.jpg,glass,no,no,No.,0.634,1324.7
1918,hn_cabo_torres_view_restinga_port_30.jpg,can,no,no,No.,0.727,1324.7
1919,hn_cabo_torres_view_restinga_port_32.jpg,plastic bottle,no,no,No.,0.645,1324.7
1920,hn_cabo_torres_view_restinga_port_32.jpg,glass,no,no,No.,0.605,1324.7
1921,hn_cabo_torres_view_restinga_port_32.jpg,can,no,no,No.,0.67,1324.7
1922,hn_cabo_torres_view_restinga_port_37.jpg,plastic bottle,no,no,No.,0.635,1324.7
1923,hn_cabo_torres_view_restinga_port_37.jpg,glass,no,no,No.,0.63,1324.7
1924,hn_cabo_torres_view_restinga_port_37.jpg,can,no,no,No.,0.616,1324.7
1925,hn_cabo_torres_view_restinga_port_38.jpg,plastic bottle,no,no,No.,0.637,1324.7
1926,hn_cabo_torres_view_restinga_port_38.jpg,glass,no,no,No.,0.682,1324.7
1927,hn_cabo_torres_view_restinga_port_38.jpg,can,no,no,No.,0.614,1324.7
1928,hn_cabo_torres_view_restinga_port_39.jpg,plastic bottle,no,no,No.,0.632,1324.7
1929,hn_cabo_torres_view_restinga_port_39.jpg,glass,no,no,No.,0.661,1324.7
1930,hn_cabo_torres_view_restinga_port_39.jpg,can,no,no,No.,0.65,1324.7
1931,hn_cabo_torres_view_restinga_port_4.jpg,plastic bottle,no,no,No.,0.615,1324.7
1932,hn_cabo_torres_view_restinga_port_4.jpg,glass,no,no,No.,0.635,1324.7
1933,hn_cabo_torres_view_restinga_port_4.jpg,can,no,no,No.,0.642,1324.7
1934,hn_cabo_torres_view_restinga_port_43.jpg,plastic bottle,no,no,No.,0.611,1324.7
1935,hn_cabo_torres_view_restinga_port_43.jpg,glass,no,no,No.,0.666,1324.7
1936,hn_cabo_torres_view_restinga_port_43.jpg,can,no,no,No.,0.668,1324.7
1937,hn_cabo_torres_view_restinga_port_47.jpg,plastic bottle,no,no,No.,0.669,1324.7
1938,hn_cabo_torres_view_restinga_port_47.jpg,glass,no,no,No.,0.589,1324.7
1939,hn_cabo_torres_view_restinga_port_47.jpg,can,no,no,No.,0.742,1324.7
1940,hn_cabo_torres_view_restinga_port_49.jpg,plastic bottle,no,no,No.,0.67,1324.7
1941,hn_cabo_torres_view_restinga_port_49.jpg,glass,no,no,No.,0.6,1324.7
1942,hn_cabo_torres_view_restinga_port_49.jpg,can,no,no,No.,0.634,1324.7
1943,hn_cabo_torres_view_restinga_port_51.jpg,plastic bottle,no,no,No.,0.678,1324.7
1944,hn_cabo_torres_view_restinga_port_51.jpg,glass,no,no,No.,0.594,1324.7
1945,hn_cabo_torres_view_restinga_port_51.jpg,can,no,no,No.,0.623,1324.7
1946,hn_cabo_torres_view_restinga_port_54.jpg,plastic bottle,no,no,No.,0.663,1324.7
1947,hn_cabo_torres_view_restinga_port_54.jpg,glass,no,no,No.,0.73,1324.7
1948,hn_cabo_torres_view_restinga_port_54.jpg,can,no,no,No.,0.67,1324.7
1949,hn_cabo_torres_view_restinga_port_61.jpg,plastic bottle,no,no,No.,0.754,1324.7
1950,hn_cabo_torres_view_restinga_port_61.jpg,glass,no,no,No.,0.609,1324.7
1951,hn_cabo_torres_view_restinga_port_61.jpg,can,no,no,No.,0.595,1324.7
1952,hn_cabo_torres_view_restinga_port_63.jpg,plastic bottle,no,no,No.,0.62,1324.7
1953,hn_cabo_torres_view_restinga_port_63.jpg,glass,no,no,No.,0.601,1324.7
1954,hn_cabo_torres_view_restinga_port_63.jpg,can,no,no,No.,0.626,1324.7
1955,hn_cabo_torres_view_restinga_port_64.jpg,plastic bottle,no,no,No.,0.589,1324.7
1956,hn_cabo_torres_view_restinga_port_64.jpg,glass,no,no,No.,0.632,1324.7
1957,hn_cabo_torres_view_restinga_port_64.jpg,can,no,no,No.,0.648,1324.7
1958,hn_cabo_torres_view_restinga_port_68.jpg,plastic bottle,no,no,No.,0.584,1324.7
1959,hn_cabo_torres_view_restinga_port_68.jpg,glass,no,no,No.,0.606,1324.7
1960,hn_cabo_torres_view_restinga_port_68.jpg,can,no,no,No.,0.618,1324.7
1961,hn_cabo_torres_view_restinga_port_69.jpg,plastic bottle,no,no,No.,0.687,1324.7
1962,hn_cabo_torres_view_restinga_port_69.jpg,glass,no,no,No.,0.61,1324.7
1963,hn_cabo_torres_view_restinga_port_69.jpg,can,no,no,No.,0.617,1324.7
1964,hn_cabo_torres_view_restinga_port_9.jpg,plastic bottle,no,no,No.,0.656,1324.7
1965,hn_cabo_torres_view_restinga_port_9.jpg,glass,no,no,No.,0.621,1324.7
1966,hn_cabo_torres_view_restinga_port_9.jpg,can,no,no,No.,0.583,1324.7
1967,hn_radisson_isla_corazon_anfi_1.jpg,plastic bottle,no,no,No.,0.657,1324.7
1968,hn_radisson_isla_corazon_anfi_1.jpg,glass,no,no,No.,0.625,1324.7
1969,hn_radisson_isla_corazon_anfi_1.jpg,can,no,no,No.,0.618,1324.7
1970,hn_radisson_isla_corazon_anfi_103.jpg,plastic bottle,no,no,No.,0.581,1324.7
1971,hn_radisson_isla_corazon_anfi_103.jpg,glass,no,no,No.,0.612,1324.7
1972,hn_radisson_isla_corazon_anfi_103.jpg,can,no,no,No.,0.663,1324.7
1973,hn_radisson_isla_corazon_anfi_104.jpg,plastic bottle,no,no,No.,0.617,1324.7
1974,hn_radisson_isla_corazon_anfi_104.jpg,glass,no,no,No.,0.605,1324.7
1975,hn_radisson_isla_corazon_anfi_104.jpg,can,no,no,No.,0.648,1324.7
1976,hn_radisson_isla_corazon_anfi_107.jpg,plastic bottle,no,no,No.,0.598,1324.7
1977,hn_radisson_isla_corazon_anfi_107.jpg,glass,no,no,No.,0.645,1324.7
1978,hn_radisson_isla_corazon_anfi_107.jpg,can,no,no,No.,0.681,1324.7
1979,hn_radisson_isla_corazon_anfi_112.jpg,plastic bottle,no,no,No.,0.601,1324.7
1980,hn_radisson_isla_corazon_anfi_112.jpg,glass,no,no,No.,0.678,1324.7
1981,hn_radisson_isla_corazon_anfi_112.jpg,can,no,no,No.,0.623,1324.7
1982,hn_radisson_isla_corazon_anfi_115.jpg,plastic bottle,no,no,No.,0.618,1324.7
1983,hn_radisson_isla_corazon_anfi_115.jpg,glass,no,no,No.,0.71,1324.7
1984,hn_radisson_isla_corazon_anfi_115.jpg,can,no,no,No.,0.598,1324.7
1985,hn_radisson_isla_corazon_anfi_119.jpg,plastic bottle,no,no,No.,0.706,1324.7
1986,hn_radisson_isla_corazon_anfi_119.jpg,glass,no,no,No.,0.647,1324.7
1987,hn_radisson_isla_corazon_anfi_119.jpg,can,no,no,No.,0.64,1324.7
1988,hn_radisson_isla_corazon_anfi_121.jpg,plastic bottle,no,no,No.,0.62,1324.7
1989,hn_radisson_isla_corazon_anfi_121.jpg,glass,no,no,No.,0.634,1324.7
1990,hn_radisson_isla_corazon_anfi_121.jpg,can,no,no,No.,0.586,1324.7
1991,hn_radisson_isla_corazon_anfi_123.jpg,plastic bottle,no,no,No.,0.622,1324.7
1992,hn_radisson_isla_corazon_anfi_123.jpg,glass,no,no,No.,0.841,1324.7
1993,hn_radisson_isla_corazon_anfi_123.jpg,can,no,no,No.,0.575,1324.7
1994,hn_radisson_isla_corazon_anfi_125.jpg,plastic bottle,no,no,No.,0.654,1324.7
1995,hn_radisson_isla_corazon_anfi_125.jpg,glass,no,no,No.,0.602,1324.7
1996,hn_radisson_isla_corazon_anfi_125.jpg,can,no,no,No.,0.608,1324.7
1997,hn_radisson_isla_corazon_anfi_130.jpg,plastic bottle,no,no,No.,0.663,1324.7
1998,hn_radisson_isla_corazon_anfi_130.jpg,glass,no,no,No.,0.632,1324.7
1999,hn_radisson_isla_corazon_anfi_130.jpg,can,no,no,No.,0.733,1324.7
2000,hn_radisson_isla_corazon_anfi_14.jpg,plastic bottle,no,no,No.,0.777,1324.7
2001,hn_radisson_isla_corazon_anfi_14.jpg,glass,no,no,No.,0.669,1324.7
2002,hn_radisson_isla_corazon_anfi_14.jpg,can,no,no,No.,0.602,1324.7
2003,hn_radisson_isla_corazon_anfi_20.jpg,plastic bottle,no,no,No.,0.618,1324.7
2004,hn_radisson_isla_corazon_anfi_20.jpg,glass,no,no,No.,0.588,1324.7
2005,hn_radisson_isla_corazon_anfi_20.jpg,can,no,no,No.,0.6,1324.7
2006,hn_radisson_isla_corazon_anfi_23.jpg,plastic bottle,no,no,No.,0.611,1324.7
2007,hn_radisson_isla_corazon_anfi_23.jpg,glass,no,no,No.,0.709,1324.7
2008,hn_radisson_isla_corazon_anfi_23.jpg,can,no,no,No.,0.627,1324.7
2009,hn_radisson_isla_corazon_anfi_24.jpg,plastic bottle,no,no,No.,0.629,1324.7
2010,hn_radisson_isla_corazon_anfi_24.jpg,glass,no,no,No.,0.66,1324.7
2011,hn_radisson_isla_corazon_anfi_24.jpg,can,no,no,No.,0.616,1324.7
2012,hn_radisson_isla_corazon_anfi_27.jpg,plastic bottle,no,no,No.,0.606,1324.7
2013,hn_radisson_isla_corazon_anfi_27.jpg,glass,no,no,No.,0.612,1324.7
2014,hn_radisson_isla_corazon_anfi_27.jpg,can,no,no,No.,0.63,1324.7
2015,hn_radisson_isla_corazon_anfi_28.jpg,plastic bottle,no,no,No.,0.652,1324.7
2016,hn_radisson_isla_corazon_anfi_28.jpg,glass,no,no,No.,0.606,1324.7
2017,hn_radisson_isla_corazon_anfi_28.jpg,can,no,no,No.,0.677,1324.7
2018,hn_radisson_isla_corazon_anfi_36.jpg,plastic bottle,no,no,No.,0.638,1324.7
2019,hn_radisson_isla_corazon_anfi_36.jpg,glass,no,no,No.,0.618,1324.7
2020,hn_radisson_isla_corazon_anfi_36.jpg,can,no,no,No.,0.612,1324.7
2021,hn_radisson_isla_corazon_anfi_37.jpg,plastic bottle,no,no,No.,0.635,1324.7
2022,hn_radisson_isla_corazon_anfi_37.jpg,glass,no,no,No.,0.749,1324.7
2023,hn_radisson_isla_corazon_anfi_37.jpg,can,no,no,No.,0.708,1324.7
2024,hn_radisson_isla_corazon_anfi_40.jpg,plastic bottle,no,no,No.,0.574,1324.7
2025,hn_radisson_isla_corazon_anfi_40.jpg,glass,no,no,No.,0.618,1324.7
2026,hn_radisson_isla_corazon_anfi_40.jpg,can,no,no,No.,0.615,1324.7
2027,hn_radisson_isla_corazon_anfi_41.jpg,plastic bottle,no,no,No.,0.62,1324.7
2028,hn_radisson_isla_corazon_anfi_41.jpg,glass,no,no,No.,0.599,1324.7
2029,hn_radisson_isla_corazon_anfi_41.jpg,can,no,no,No.,0.6,1324.7
2030,hn_radisson_isla_corazon_anfi_45.jpg,plastic bottle,no,no,No.,0.609,1324.7
2031,hn_radisson_isla_corazon_anfi_45.jpg,glass,no,no,No.,0.642,1324.7
2032,hn_radisson_isla_corazon_anfi_45.jpg,can,no,no,No.,0.634,1324.7
2033,hn_radisson_isla_corazon_anfi_5.jpg,plastic bottle,no,no,No.,0.627,1324.7
2034,hn_radisson_isla_corazon_anfi_5.jpg,glass,no,no,No.,0.613,1324.7
2035,hn_radisson_isla_corazon_anfi_5.jpg,can,no,no,No.,0.616,1324.7
2036,hn_radisson_isla_corazon_anfi_51.jpg,plastic bottle,no,no,No.,0.668,1324.7
2037,hn_radisson_isla_corazon_anfi_51.jpg,glass,no,no,No.,0.602,1324.7
2038,hn_radisson_isla_corazon_anfi_51.jpg,can,no,no,No.,0.676,1324.7
2039,hn_radisson_isla_corazon_anfi_58.jpg,plastic bottle,no,no,No.,0.588,1324.7
2040,hn_radisson_isla_corazon_anfi_58.jpg,glass,no,no,No.,0.63,1324.7
2041,hn_radisson_isla_corazon_anfi_58.jpg,can,no,no,No.,0.619,1324.7
2042,hn_radisson_isla_corazon_anfi_64.jpg,plastic bottle,no,no,No.,0.627,1324.7
2043,hn_radisson_isla_corazon_anfi_64.jpg,glass,no,no,No.,0.623,1324.7
2044,hn_radisson_isla_corazon_anfi_64.jpg,can,no,no,No.,0.632,1324.7
2045,hn_radisson_isla_corazon_anfi_7.jpg,plastic bottle,no,no,No.,0.681,1324.7
2046,hn_radisson_isla_corazon_anfi_7.jpg,glass,no,no,No.,0.671,1324.7
2047,hn_radisson_isla_corazon_anfi_7.jpg,can,no,no,No.,0.595,1324.7
2048,hn_radisson_isla_corazon_anfi_75.jpg,plastic bottle,no,no,No.,0.637,1324.7
2049,hn_radisson_isla_corazon_anfi_75.jpg,glass,no,no,No.,0.616,1324.7
2050,hn_radisson_isla_corazon_anfi_75.jpg,can,no,no,No.,0.579,1324.7
2051,hn_radisson_isla_corazon_anfi_82.jpg,plastic bottle,no,no,No.,0.655,1324.7
2052,hn_radisson_isla_corazon_anfi_82.jpg,glass,no,no,No.,0.633,1324.7
2053,hn_radisson_isla_corazon_anfi_82.jpg,can,no,no,No.,0.617,1324.7
2054,hn_radisson_isla_corazon_anfi_83.jpg,plastic bottle,no,no,No.,0.652,1324.7
2055,hn_radisson_isla_corazon_anfi_83.jpg,glass,no,no,No.,0.657,1324.7
2056,hn_radisson_isla_corazon_anfi_83.jpg,can,no,no,No.,0.601,1324.7
