question_id,image,cls,label,response,inference_s,vram_mb
2961,marine_litter_186.jpg,polystyrene,yes,yes,0.17,4300.1
2962,close_distance_trash1282.jpg,container,no,no,0.282,4663.2
2963,marine_litter_149.jpg,trash pile,no,no,0.193,4297.9
2964,far_distance_trash525.jpg,trash,yes,yes,0.144,4268.8
2965,hn_radisson_isla_corazon_anfi_71.jpg,container,no,no,0.577,5237.8
2966,close_distance_trash1231.jpg,trash,yes,no,0.591,5134.5
2967,medium_distance_trash510.jpg,container,yes,yes,0.165,4268.2
2968,hn_scene_1006_10.jpg,plastic,no,no,0.589,5233.3
2969,marine_litter_234.jpg,metal,no,no,0.206,4296.9
2970,hn_radisson_isla_corazon_anfi_128.jpg,container,no,no,0.578,5237.8
2971,close_distance_trash197.jpg,metal,no,no,0.17,4265.7
2972,marine_litter_324.jpg,container,no,no,0.17,4300.1
2973,medium_distance_trash64.jpg,metal,no,yes,0.177,4265.7
2974,close_distance_trash9.jpg,metal,no,no,0.691,5539.8
2975,hn_cabo_torres_view_harbour_entrance_3.jpg,container,no,no,0.597,5237.8
2976,hn_anfi_isla_corazon_view_41.jpg,polystyrene,no,no,0.622,5237.8
2977,hn_scene_1006_122.jpg,metal,no,no,0.622,5231.8
2978,hn_cabo_torres_view_harbour_entrance_3.jpg,polystyrene,no,no,0.613,5237.8
2979,medium_distance_trash190.jpg,trash pile,no,no,0.186,4242.0
2980,hn_anfi_isla_corazon_view_88.jpg,container,no,no,0.581,5237.8
2981,medium_distance_trash668.jpg,metal,no,no,0.168,4265.7
2982,medium_distance_trash19.jpg,trash pile,no,no,0.19,4266.6
2983,marine_litter_271.jpg,plastic,yes,no,0.174,4297.4
2984,close_distance_trash116.jpg,polystyrene,no,no,0.175,4268.2
2985,marine_litter_60.jpg,container,yes,yes,0.167,4300.1
2986,hn_anfi_harbour_view_33.jpg,metal,no,no,0.577,5231.8
2987,far_distance_trash373.jpg,container,yes,yes,0.179,4268.2
2988,medium_distance_trash894.jpg,trash pile,no,no,0.169,4266.6
2989,far_distance_trash346.jpg,trash pile,no,no,0.189,4266.6
2990,hn_anfi_isla_corazon_view_33.jpg,metal,no,no,0.587,5231.8
2991,hn_anfi_isla_corazon_view_87.jpg,trash,no,no,0.568,5241.5
2992,close_distance_trash59.jpg,plastic,yes,no,0.213,4266.2
2993,medium_distance_trash237.jpg,trash pile,no,no,0.171,4266.6
2994,hn_anfi_isla_corazon_view_10.jpg,trash pile,no,no,0.569,5234.8
2995,hn_scene_1006_29.jpg,trash pile,no,no,0.601,5234.8
2996,close_distance_trash321.jpg,metal,yes,yes,1.062,6211.6
2997,close_distance_trash69.jpg,container,yes,yes,0.186,4268.2
2998,medium_distance_trash1057.jpg,plastic,yes,no,0.198,4417.8
2999,hn_cabo_torres_view_harbour_entrance_8.jpg,plastic,no,no,0.58,5233.3
3000,close_distance_trash214.jpg,trash,no,yes,0.199,4268.8
3001,close_distance_trash241.jpg,trash,yes,yes,0.157,4268.8
3002,close_distance_trash204.jpg,container,yes,yes,0.163,4268.2
3003,marine_litter_367.jpg,polystyrene,yes,yes,0.16,4300.1
3004,hn_scene_1006_55.jpg,polystyrene,no,no,0.601,5237.8
3005,close_distance_trash612.jpg,plastic,yes,yes,0.179,4297.4
3006,medium_distance_trash1039.jpg,trash,yes,yes,1.055,6224.0
3007,marine_litter_415.jpg,trash pile,no,no,0.165,4297.9
3008,close_distance_trash316.jpg,trash pile,no,no,0.167,4297.9
3009,medium_distance_trash211.jpg,trash,no,no,0.155,4268.8
3010,hn_anfi_beach_vega_40.jpg,trash pile,no,no,0.559,5234.8
3011,far_distance_trash291.jpg,plastic,yes,yes,0.175,4266.2
3012,marine_litter_119.jpg,plastic,no,yes,0.182,4297.4
3013,hn_radisson_isla_corazon_anfi_3.jpg,plastic,no,no,0.583,5233.3
3014,close_distance_trash1233.jpg,container,no,no,0.304,4663.2
3015,close_distance_trash1262.jpg,polystyrene,yes,no,0.318,4663.2
3016,close_distance_trash469.jpg,container,yes,yes,0.198,4300.1
3017,medium_distance_trash813.jpg,plastic,yes,no,0.176,4266.2
3018,hn_scene_1006_59.jpg,trash,no,no,0.571,5241.5
3019,marine_litter_286.jpg,polystyrene,yes,yes,0.182,4300.1
3020,close_distance_trash612.jpg,trash pile,yes,no,0.165,4297.9
3021,close_distance_trash4.jpg,plastic,yes,yes,2.255,8753.0
3022,hn_anfi_harbour_view_58.jpg,trash pile,no,no,0.638,5234.8
3023,far_distance_trash231.jpg,plastic,yes,yes,0.194,4266.2
3024,medium_distance_trash254.jpg,container,yes,no,0.159,4268.2
3025,far_distance_trash11.jpg,polystyrene,no,no,0.161,4268.2
3026,hn_anfi_isla_corazon_view_70.jpg,plastic,no,no,0.592,5233.3
3027,far_distance_trash114.jpg,plastic,yes,yes,0.225,4266.2
3028,medium_distance_trash409.jpg,container,no,no,0.187,4268.2
3029,close_distance_trash64.jpg,plastic,yes,yes,0.182,4266.2
3030,medium_distance_trash595.jpg,trash pile,yes,no,0.192,4266.6
3031,close_distance_trash39.jpg,polystyrene,no,no,0.198,4268.2
3032,close_distance_trash885.jpg,metal,yes,yes,5.068,14424.0
3033,marine_litter_93.jpg,container,yes,yes,0.245,4300.1
3034,medium_distance_trash477.jpg,polystyrene,no,no,0.175,4268.2
3035,hn_scene_1006_116.jpg,container,no,no,0.585,5237.8
3036,medium_distance_trash810.jpg,container,yes,no,0.192,4268.2
3037,far_distance_trash379.jpg,container,yes,yes,0.175,4268.2
3038,medium_distance_trash616.jpg,plastic,yes,yes,0.166,4266.2
3039,medium_distance_trash600.jpg,container,yes,yes,0.167,4268.2
3040,medium_distance_trash85.jpg,plastic,yes,no,0.167,4266.2
3041,marine_litter_171.jpg,container,yes,yes,0.175,4300.1
3042,marine_litter_366.jpg,plastic,yes,yes,0.187,4297.4
3043,marine_litter_340.jpg,plastic,yes,yes,0.185,4297.4
3044,medium_distance_trash129.jpg,trash,no,no,0.204,4268.8
3045,medium_distance_trash853.jpg,plastic,yes,yes,0.173,4266.2
3046,medium_distance_trash126.jpg,container,no,no,0.168,4268.2
3047,marine_litter_139.jpg,plastic,yes,no,0.167,4297.4
3048,hn_anfi_isla_corazon_view_2.jpg,container,no,no,0.577,5237.8
3049,close_distance_trash284.jpg,polystyrene,no,no,0.174,4300.1
3050,close_distance_trash177.jpg,metal,no,no,0.206,4265.7
3051,far_distance_trash328.jpg,trash,yes,yes,0.173,4268.8
3052,medium_distance_trash79.jpg,plastic,yes,yes,0.165,4266.2
3053,far_distance_trash420.jpg,trash,no,yes,0.184,4268.8
3054,medium_distance_trash687.jpg,polystyrene,no,no,0.182,4268.2
3055,marine_litter_328.jpg,plastic,yes,yes,0.164,4297.4
3056,hn_cabo_torres_view_harbour_entrance_40.jpg,polystyrene,no,no,0.592,5237.8
3057,hn_anfi_beach_vega_31.jpg,metal,no,no,0.61,5231.8
3058,hn_radisson_isla_corazon_anfi_24.jpg,plastic,no,no,0.593,5233.3
3059,close_distance_trash15.jpg,trash,yes,yes,0.18,4268.8
3060,hn_radisson_isla_corazon_anfi_127.jpg,polystyrene,no,no,0.601,5237.8
3061,medium_distance_trash264.jpg,container,yes,yes,0.186,4268.2
3062,close_distance_trash249.jpg,plastic,yes,no,0.165,4266.2
3063,marine_litter_297.jpg,plastic,yes,yes,0.167,4297.4
3064,far_distance_trash342.jpg,trash,yes,no,0.171,4268.8
3065,far_distance_trash309.jpg,container,no,no,0.221,4268.2
3066,marine_litter_306.jpg,polystyrene,yes,yes,0.17,4300.1
3067,marine_litter_67.jpg,trash pile,no,no,0.195,4297.9
3068,medium_distance_trash800.jpg,polystyrene,yes,yes,0.165,4268.2
3069,close_distance_trash241.jpg,plastic,no,yes,0.167,4266.2
3070,medium_distance_trash473.jpg,trash pile,no,no,0.169,4266.6
3071,hn_radisson_isla_corazon_anfi_35.jpg,metal,no,no,0.575,5231.8
3072,medium_distance_trash816.jpg,trash,no,no,0.183,4268.8
3073,medium_distance_trash771.jpg,container,no,no,0.171,4268.2
3074,marine_litter_288.jpg,polystyrene,yes,yes,0.167,4300.1
3075,far_distance_trash35.jpg,trash,yes,yes,0.169,4268.8
3076,medium_distance_trash10.jpg,metal,yes,yes,0.171,4265.7
3077,close_distance_trash71.jpg,container,yes,yes,0.164,4268.2
3078,close_distance_trash267.jpg,plastic,yes,TIMEOUT,15.015,0
3079,close_distance_trash1190.jpg,trash,no,TIMEOUT,15.013,0
3080,marine_litter_72.jpg,trash pile,no,TIMEOUT,15.011,0
3081,far_distance_trash486.jpg,metal,no,TIMEOUT,15.005,0
3082,close_distance_trash93.jpg,plastic,yes,TIMEOUT,15.012,0
3083,close_distance_trash1076.jpg,metal,yes,yes,10.609,14567.8
3084,far_distance_trash348.jpg,trash,no,yes,0.166,4268.8
3085,hn_scene_1006_3.jpg,metal,no,no,1.131,5231.8
3086,far_distance_trash383.jpg,container,yes,yes,0.194,4268.2
3087,medium_distance_trash579.jpg,container,no,no,0.168,4268.2
3088,close_distance_trash1268.jpg,plastic,yes,yes,0.519,4660.7
3089,medium_distance_trash166.jpg,plastic,no,no,0.184,4266.2
3090,hn_anfi_isla_corazon_view_19.jpg,trash pile,no,no,1.206,5234.8
3091,far_distance_trash315.jpg,metal,yes,yes,0.186,4265.7
3092,hn_scene_1006_8.jpg,container,no,no,1.174,5237.8
3093,medium_distance_trash711.jpg,trash,no,yes,0.172,4268.8
3094,medium_distance_trash690.jpg,polystyrene,yes,yes,0.135,4268.2
3095,marine_litter_62.jpg,container,yes,yes,0.169,4300.1
3096,medium_distance_trash209.jpg,plastic,yes,yes,0.174,4266.2
3097,hn_anfi_harbour_view_169.jpg,trash pile,no,no,1.195,5234.8
3098,medium_distance_trash213.jpg,container,yes,yes,0.18,4268.2
3099,medium_distance_trash891.jpg,plastic,no,no,0.166,4266.2
3100,marine_litter_350.jpg,plastic,yes,yes,0.212,4297.4
3101,medium_distance_trash531.jpg,trash,yes,no,0.179,4268.8
3102,hn_anfi_isla_corazon_view_82.jpg,trash pile,no,no,0.659,5234.8
3103,far_distance_trash470.jpg,polystyrene,no,no,0.209,4422.8
3104,marine_litter_203.jpg,container,yes,yes,0.183,4300.1
3105,close_distance_trash1226.jpg,trash,yes,yes,0.712,5134.5
3106,far_distance_trash389.jpg,container,yes,yes,0.174,4268.2
3107,medium_distance_trash1086.jpg,plastic,yes,no,0.163,4266.2
3108,close_distance_trash1286.jpg,plastic,yes,yes,0.313,4660.7
3109,hn_scene_1006_97.jpg,polystyrene,no,no,0.678,5237.8
3110,marine_litter_77.jpg,plastic,yes,yes,0.188,4297.4
3111,medium_distance_trash50.jpg,metal,yes,yes,0.16,4265.7
3112,hn_anfi_harbour_view_104.jpg,plastic,no,no,0.599,5233.3
3113,hn_scene_1006_61.jpg,metal,no,no,0.65,5231.8
3114,far_distance_trash337.jpg,metal,no,no,0.196,4265.7
3115,hn_cabo_torres_view_restinga_port_63.jpg,trash pile,no,no,0.589,5234.8
3116,hn_anfi_harbour_view_31.jpg,metal,no,no,0.598,5231.8
3117,medium_distance_trash10.jpg,plastic,no,no,0.166,4266.2
3118,hn_radisson_isla_corazon_anfi_105.jpg,container,no,no,0.579,5237.8
3119,medium_distance_trash579.jpg,plastic,yes,yes,0.198,4266.2
3120,medium_distance_trash735.jpg,trash,yes,yes,0.159,4268.8
3121,far_distance_trash353.jpg,trash,no,no,0.152,4268.8
3122,medium_distance_trash671.jpg,trash pile,no,no,0.181,4266.6
3123,close_distance_trash1136.jpg,plastic,yes,yes,0.165,4297.4
3124,marine_litter_126.jpg,plastic,yes,yes,0.158,4297.4
3125,hn_anfi_harbour_view_108.jpg,trash,no,no,0.584,5241.5
3126,hn_radisson_isla_corazon_anfi_17.jpg,polystyrene,no,no,0.603,5237.8
3127,marine_litter_123.jpg,trash pile,no,no,0.174,4297.9
3128,medium_distance_trash196.jpg,plastic,yes,yes,0.18,4241.6
3129,close_distance_trash83.jpg,polystyrene,no,no,0.169,4268.2
3130,close_distance_trash419.jpg,container,yes,yes,0.177,4300.1
3131,hn_radisson_isla_corazon_anfi_60.jpg,polystyrene,no,no,0.591,5237.8
3132,marine_litter_141.jpg,polystyrene,no,yes,0.192,4300.1
3133,marine_litter_300.jpg,plastic,yes,yes,0.167,4297.4
3134,close_distance_trash554.jpg,trash,no,no,0.167,4300.9
3135,medium_distance_trash708.jpg,trash,no,yes,0.164,4268.8
3136,far_distance_trash2.jpg,container,no,no,0.155,4268.2
3137,close_distance_trash1097.jpg,container,yes,yes,0.169,4300.1
3138,marine_litter_42.jpg,plastic,yes,yes,0.173,4297.4
3139,medium_distance_trash112.jpg,container,yes,yes,0.168,4268.2
3140,close_distance_trash13.jpg,container,yes,no,0.189,4268.2
3141,medium_distance_trash1030.jpg,metal,no,yes,5.072,14424.0
3142,far_distance_trash54.jpg,container,yes,no,0.197,4268.2
3143,close_distance_trash629.jpg,metal,no,no,0.19,4296.9
3144,marine_litter_103.jpg,container,no,no,0.171,4300.1
3145,medium_distance_trash51.jpg,plastic,yes,yes,0.184,4266.2
3146,close_distance_trash789.jpg,plastic,yes,yes,0.248,4494.1
3147,medium_distance_trash600.jpg,plastic,yes,yes,0.166,4266.2
3148,close_distance_trash70.jpg,trash,yes,no,0.164,4268.8
3149,far_distance_trash108.jpg,plastic,yes,yes,0.157,4266.2
3150,close_distance_trash1284.jpg,plastic,yes,yes,0.288,4660.7
3151,medium_distance_trash804.jpg,container,yes,yes,0.177,4268.2
3152,close_distance_trash434.jpg,trash pile,yes,yes,0.173,4297.9
3153,marine_litter_440.jpg,metal,no,no,0.17,4296.9
3154,hn_anfi_beach_vega_32.jpg,polystyrene,no,no,0.589,5237.8
3155,close_distance_trash921.jpg,polystyrene,no,no,1.05,6219.8
3156,far_distance_trash308.jpg,polystyrene,no,no,0.186,4268.2
3157,close_distance_trash872.jpg,metal,no,no,0.231,4485.4
3158,marine_litter_210.jpg,polystyrene,yes,yes,0.177,4300.1
3159,hn_cabo_torres_view_restinga_port_53.jpg,trash pile,no,no,0.576,5234.8
3160,marine_litter_135.jpg,plastic,yes,yes,0.196,4297.4
3161,close_distance_trash1244.jpg,trash pile,yes,yes,0.206,4418.5
3162,far_distance_trash355.jpg,trash,yes,yes,0.166,4268.8
3163,marine_litter_120.jpg,container,no,no,0.172,4300.1
3164,hn_anfi_harbour_view_122.jpg,container,no,no,0.567,5237.8
3165,far_distance_trash346.jpg,metal,yes,no,0.182,4265.7
3166,medium_distance_trash1060.jpg,polystyrene,yes,yes,0.294,4663.2
3167,marine_litter_251.jpg,polystyrene,yes,yes,0.178,4300.1
3168,medium_distance_trash664.jpg,plastic,no,yes,0.172,4266.2
3169,far_distance_trash318.jpg,metal,yes,yes,0.185,4265.7
3170,close_distance_trash1267.jpg,trash,no,yes,0.284,4664.8
3171,marine_litter_99.jpg,plastic,yes,yes,0.186,4297.4
3172,medium_distance_trash228.jpg,container,yes,yes,0.167,4268.2
3173,marine_litter_283.jpg,plastic,yes,no,0.185,4297.4
3174,close_distance_trash1300.jpg,metal,yes,yes,0.148,4265.7
3175,close_distance_trash67.jpg,container,yes,yes,0.17,4268.2
3176,hn_anfi_harbour_view_114.jpg,plastic,no,no,0.574,5233.3
3177,hn_anfi_harbour_view_103.jpg,trash pile,no,no,0.61,5234.8
3178,medium_distance_trash461.jpg,metal,no,yes,0.206,4265.7
3179,hn_anfi_harbour_view_142.jpg,plastic,no,no,0.57,5233.3
3180,hn_anfi_beach_vega_42.jpg,plastic,no,no,0.617,5233.3
3181,medium_distance_trash551.jpg,trash,no,yes,0.187,4268.8
3182,medium_distance_trash528.jpg,trash,no,no,0.171,4268.8
3183,hn_anfi_isla_corazon_view_90.jpg,trash,no,no,0.582,5241.5
3184,marine_litter_391.jpg,plastic,yes,yes,0.195,4297.4
3185,far_distance_trash107.jpg,container,yes,no,0.174,4268.2
3186,hn_anfi_harbour_view_14.jpg,trash pile,no,no,0.567,5234.8
3187,close_distance_trash708.jpg,trash,yes,no,5.046,14453.4
3188,hn_radisson_isla_corazon_anfi_64.jpg,metal,no,no,0.611,5231.8
3189,medium_distance_trash637.jpg,trash pile,no,no,0.2,4266.6
3190,close_distance_trash71.jpg,metal,yes,yes,0.171,4265.7
3191,hn_anfi_harbour_view_23.jpg,polystyrene,no,no,0.608,5237.8
3192,medium_distance_trash648.jpg,trash pile,no,no,0.217,4266.6
3193,medium_distance_trash29.jpg,plastic,yes,yes,0.187,4266.2
3194,marine_litter_207.jpg,polystyrene,yes,yes,0.17,4300.1
3195,far_distance_trash396.jpg,container,yes,yes,0.173,4268.2
3196,marine_litter_360.jpg,container,yes,no,0.193,4300.1
3197,medium_distance_trash103.jpg,metal,no,no,0.173,4265.7
3198,hn_radisson_isla_corazon_anfi_15.jpg,plastic,no,no,0.582,5233.3
3199,medium_distance_trash568.jpg,trash,no,yes,0.192,4268.8
3200,hn_radisson_isla_corazon_anfi_76.jpg,container,no,no,0.585,5237.8
3201,medium_distance_trash746.jpg,plastic,yes,yes,0.207,4266.2
3202,marine_litter_40.jpg,polystyrene,yes,yes,0.167,4300.1
3203,hn_anfi_harbour_view_121.jpg,container,no,no,0.567,5237.8
3204,medium_distance_trash108.jpg,plastic,yes,yes,0.192,4266.2
3205,hn_anfi_isla_corazon_view_65.jpg,container,no,no,0.569,5237.8
3206,medium_distance_trash873.jpg,container,yes,yes,0.183,4268.2
3207,medium_distance_trash939.jpg,metal,no,no,5.015,14424.0
3208,medium_distance_trash673.jpg,container,no,no,0.189,4268.2
3209,hn_anfi_beach_vega_22.jpg,metal,no,no,0.588,5231.8
3210,medium_distance_trash942.jpg,metal,yes,yes,1.073,6211.6
3211,close_distance_trash587.jpg,polystyrene,no,no,0.199,4300.1
3212,close_distance_trash4.jpg,metal,yes,yes,2.246,8749.9
3213,hn_scene_1006_106.jpg,container,no,no,0.572,5237.8
3214,medium_distance_trash1047.jpg,plastic,yes,TIMEOUT,15.006,0
3215,hn_cabo_torres_view_harbour_entrance_38.jpg,trash,no,TIMEOUT,15.017,0
3216,medium_distance_trash804.jpg,plastic,no,TIMEOUT,15.016,0
3217,hn_radisson_isla_corazon_anfi_72.jpg,trash,no,no,2.961,5836.5
3218,close_distance_trash10.jpg,polystyrene,no,no,0.19,4256.7
3219,far_distance_trash344.jpg,trash pile,no,no,0.179,4266.6
3220,medium_distance_trash247.jpg,trash,no,no,0.22,4268.8
3221,hn_radisson_isla_corazon_anfi_10.jpg,polystyrene,no,no,0.607,5237.8
3222,hn_anfi_isla_corazon_view_95.jpg,plastic,no,no,0.656,5233.3
3223,hn_cabo_torres_view_restinga_port_3.jpg,plastic,no,no,0.648,5233.3
3224,close_distance_trash78.jpg,plastic,yes,no,0.18,4266.2
3225,marine_litter_249.jpg,polystyrene,yes,yes,0.177,4300.1
3226,hn_cabo_torres_view_harbour_entrance_1.jpg,trash pile,no,no,0.601,5234.8
3227,far_distance_trash91.jpg,plastic,no,no,0.205,4266.2
3228,close_distance_trash1276.jpg,trash pile,yes,yes,0.292,4661.5
3229,far_distance_trash378.jpg,trash pile,no,no,0.162,4266.6
3230,hn_radisson_isla_corazon_anfi_4.jpg,trash pile,no,no,0.597,5234.8
3231,marine_litter_321.jpg,polystyrene,yes,yes,0.175,4300.1
3232,hn_cabo_torres_view_restinga_port_28.jpg,trash pile,no,no,0.585,5234.8
3233,marine_litter_402.jpg,polystyrene,yes,yes,0.174,4300.1
3234,close_distance_trash331.jpg,metal,no,no,0.167,4296.9
3235,hn_radisson_isla_corazon_anfi_129.jpg,trash,no,no,0.679,5241.5
3236,medium_distance_trash747.jpg,container,yes,yes,0.196,4268.2
3237,medium_distance_trash246.jpg,container,yes,yes,0.163,4268.2
3238,hn_anfi_isla_corazon_view_50.jpg,trash pile,no,no,0.627,5234.8
3239,far_distance_trash62.jpg,trash,yes,yes,0.157,4268.8
3240,medium_distance_trash864.jpg,container,yes,yes,0.174,4268.2
3241,medium_distance_trash458.jpg,trash,yes,no,0.169,4268.8
3242,far_distance_trash262.jpg,trash,yes,yes,0.164,4268.8
3243,far_distance_trash370.jpg,container,yes,no,0.164,4268.2
3244,marine_litter_74.jpg,container,yes,yes,0.163,4300.1
3245,hn_anfi_harbour_view_150.jpg,polystyrene,no,no,0.605,5237.8
3246,medium_distance_trash900.jpg,trash,yes,yes,0.198,4245.6
3247,medium_distance_trash158.jpg,plastic,yes,yes,0.159,4266.2
3248,medium_distance_trash602.jpg,metal,yes,yes,0.168,4265.7
3249,marine_litter_81.jpg,metal,no,no,0.171,4296.9
3250,close_distance_trash104.jpg,container,no,no,0.19,4268.2
3251,medium_distance_trash876.jpg,plastic,yes,no,0.171,4266.2
3252,medium_distance_trash603.jpg,plastic,yes,no,0.163,4266.2
3253,medium_distance_trash91.jpg,container,yes,yes,0.168,4268.2
3254,marine_litter_2.jpg,plastic,yes,yes,0.167,4297.4
3255,medium_distance_trash509.jpg,container,yes,yes,0.171,4268.2
3256,marine_litter_157.jpg,plastic,yes,no,0.185,4297.4
3257,close_distance_trash33.jpg,trash,yes,yes,0.176,4268.8
3258,far_distance_trash427.jpg,polystyrene,no,no,0.187,4268.2
3259,close_distance_trash12.jpg,trash pile,yes,no,0.193,4398.2
3260,far_distance_trash343.jpg,container,yes,yes,0.178,4268.2
3261,marine_litter_377.jpg,polystyrene,yes,yes,0.166,4300.1
3262,far_distance_trash6.jpg,plastic,yes,yes,0.175,4266.2
3263,medium_distance_trash958.jpg,container,yes,TIMEOUT,15.005,0
3264,marine_litter_353.jpg,plastic,yes,TIMEOUT,15.014,0
3265,close_distance_trash22.jpg,plastic,yes,TIMEOUT,15.008,0
3266,close_distance_trash86.jpg,plastic,yes,yes,3.684,5626.3
3267,hn_scene_1006_21.jpg,plastic,no,no,0.661,5233.3
3268,far_distance_trash48.jpg,polystyrene,yes,no,0.2,4268.2
3269,hn_cabo_torres_view_restinga_port_9.jpg,polystyrene,no,no,0.644,5237.8
3270,close_distance_trash995.jpg,polystyrene,no,no,0.209,4300.1
3271,far_distance_trash421.jpg,polystyrene,yes,yes,0.163,4268.2
3272,hn_anfi_isla_corazon_view_98.jpg,container,no,no,0.607,5237.8
3273,close_distance_trash192.jpg,trash,no,yes,0.186,4268.8
3274,hn_anfi_harbour_view_175.jpg,container,no,no,0.645,5237.8
3275,medium_distance_trash784.jpg,container,no,no,0.193,4268.2
3276,hn_anfi_isla_corazon_view_29.jpg,container,no,no,0.596,5237.8
3277,medium_distance_trash144.jpg,container,no,no,0.203,4268.2
3278,hn_cabo_torres_view_harbour_entrance_80.jpg,metal,no,no,0.596,5231.8
3279,close_distance_trash99.jpg,plastic,yes,yes,0.199,4254.7
3280,far_distance_trash278.jpg,container,yes,yes,0.177,4268.2
3281,medium_distance_trash421.jpg,container,yes,yes,0.162,4268.2
3282,hn_radisson_isla_corazon_anfi_99.jpg,trash,no,no,0.643,5241.5
3283,far_distance_trash344.jpg,plastic,yes,yes,0.197,4266.2
3284,hn_scene_1006_73.jpg,metal,no,no,0.629,5231.8
3285,close_distance_trash34.jpg,container,yes,yes,0.201,4268.2
3286,hn_cabo_torres_view_restinga_port_49.jpg,plastic,no,no,0.6,5233.3
3287,medium_distance_trash163.jpg,metal,yes,yes,0.208,4265.7
3288,marine_litter_17.jpg,plastic,yes,no,0.162,4297.4
3289,close_distance_trash1286.jpg,metal,no,no,0.306,4658.9
3290,close_distance_trash100.jpg,container,yes,yes,0.179,4268.2
3291,medium_distance_trash640.jpg,trash pile,no,no,0.171,4266.6
3292,far_distance_trash425.jpg,plastic,yes,yes,0.203,4266.2
3293,medium_distance_trash80.jpg,trash,yes,yes,0.175,4268.8
3294,medium_distance_trash100.jpg,trash pile,no,no,0.175,4266.6
3295,hn_cabo_torres_view_restinga_port_2.jpg,trash,no,no,0.623,5241.5
3296,close_distance_trash123.jpg,metal,no,no,0.208,4265.7
3297,close_distance_trash1264.jpg,plastic,yes,yes,0.295,4660.7
3298,far_distance_trash442.jpg,plastic,no,no,2.261,6213.6
3299,medium_distance_trash947.jpg,container,no,TIMEOUT,15.008,0
