question_id,image,cls,label,pred,response,inference_s,vram_mb
5025,hn_cabo_torres_view_harbour_entrance_56.jpg,trash,no,no,No.,0.463,4636.3
5026,hn_cabo_torres_view_harbour_entrance_56.jpg,plastic bottle,no,no,No.,0.491,4636.6
5027,hn_cabo_torres_view_harbour_entrance_56.jpg,plastic wrapper,no,no,No.,0.473,4636.6
5028,hn_cabo_torres_view_harbour_entrance_56.jpg,plastic bag,no,no,No.,0.476,4636.6
5029,hn_cabo_torres_view_harbour_entrance_56.jpg,can,no,no,No.,0.449,4636.3
5030,hn_cabo_torres_view_harbour_entrance_56.jpg,trash pile,no,no,No.,0.424,4636.6
5031,hn_cabo_torres_view_harbour_entrance_56.jpg,glass,no,no,No.,0.46,4636.3
5032,hn_cabo_torres_view_harbour_entrance_56.jpg,metal scrap,no,no,No.,0.44,4636.6
5033,hn_cabo_torres_view_harbour_entrance_57.jpg,trash,no,no,No.,0.434,4636.3
5034,hn_cabo_torres_view_harbour_entrance_57.jpg,plastic bottle,no,no,No.,0.444,4636.6
5035,hn_cabo_torres_view_harbour_entrance_57.jpg,plastic wrapper,no,no,No.,0.461,4636.6
5036,hn_cabo_torres_view_harbour_entrance_57.jpg,plastic bag,no,no,No.,0.476,4636.6
5037,hn_cabo_torres_view_harbour_entrance_57.jpg,can,no,no,No.,0.496,4636.3
5038,hn_cabo_torres_view_harbour_entrance_57.jpg,trash pile,no,no,No.,0.443,4636.6
5039,hn_cabo_torres_view_harbour_entrance_57.jpg,glass,no,no,No.,0.475,4636.3
5040,hn_cabo_torres_view_harbour_entrance_57.jpg,metal scrap,no,no,No.,0.474,4636.6
5041,hn_cabo_torres_view_harbour_entrance_59.jpg,trash,no,no,No.,0.482,4636.3
5042,hn_cabo_torres_view_harbour_entrance_59.jpg,plastic bottle,no,no,No.,0.471,4636.6
5043,hn_cabo_torres_view_harbour_entrance_59.jpg,plastic wrapper,no,no,No.,0.44,4636.6
5044,hn_cabo_torres_view_harbour_entrance_59.jpg,plastic bag,no,no,No.,0.445,4636.6
5045,hn_cabo_torres_view_harbour_entrance_59.jpg,can,no,no,No.,0.461,4636.3
5046,hn_cabo_torres_view_harbour_entrance_59.jpg,trash pile,no,no,No.,0.451,4636.6
5047,hn_cabo_torres_view_harbour_entrance_59.jpg,glass,no,no,No.,0.46,4636.3
5048,hn_cabo_torres_view_harbour_entrance_59.jpg,metal scrap,no,no,No.,0.444,4636.6
5049,hn_cabo_torres_view_harbour_entrance_60.jpg,trash,no,no,No.,0.438,4636.3
5050,hn_cabo_torres_view_harbour_entrance_60.jpg,plastic bottle,no,no,No.,0.455,4636.6
5051,hn_cabo_torres_view_harbour_entrance_60.jpg,plastic wrapper,no,no,No.,0.449,4636.6
5052,hn_cabo_torres_view_harbour_entrance_60.jpg,plastic bag,no,no,No.,0.431,4636.6
5053,hn_cabo_torres_view_harbour_entrance_60.jpg,can,no,no,No.,0.463,4636.3
5054,hn_cabo_torres_view_harbour_entrance_60.jpg,trash pile,no,no,No.,0.451,4636.6
5055,hn_cabo_torres_view_harbour_entrance_60.jpg,glass,no,no,No.,0.444,4636.3
5056,hn_cabo_torres_view_harbour_entrance_60.jpg,metal scrap,no,no,No.,0.446,4636.6
5057,hn_cabo_torres_view_harbour_entrance_61.jpg,trash,no,no,No.,0.452,4636.3
5058,hn_cabo_torres_view_harbour_entrance_61.jpg,plastic bottle,no,no,No.,0.449,4636.6
5059,hn_cabo_torres_view_harbour_entrance_61.jpg,plastic wrapper,no,no,No.,0.453,4636.6
5060,hn_cabo_torres_view_harbour_entrance_61.jpg,plastic bag,no,no,No.,0.426,4636.6
5061,hn_cabo_torres_view_harbour_entrance_61.jpg,can,no,no,No.,0.446,4636.3
5062,hn_cabo_torres_view_harbour_entrance_61.jpg,trash pile,no,yes,Yes.,0.483,4636.6
5063,hn_cabo_torres_view_harbour_entrance_61.jpg,glass,no,no,No.,0.447,4636.3
5064,hn_cabo_torres_view_harbour_entrance_61.jpg,metal scrap,no,yes,Yes.,0.473,4636.6
5065,hn_cabo_torres_view_harbour_entrance_63.jpg,trash,no,no,No.,0.462,4636.3
5066,hn_cabo_torres_view_harbour_entrance_63.jpg,plastic bottle,no,no,No.,0.453,4636.6
5067,hn_cabo_torres_view_harbour_entrance_63.jpg,plastic wrapper,no,no,No.,0.478,4636.6
5068,hn_cabo_torres_view_harbour_entrance_63.jpg,plastic bag,no,no,No.,0.465,4636.6
5069,hn_cabo_torres_view_harbour_entrance_63.jpg,can,no,no,No.,0.476,4636.3
5070,hn_cabo_torres_view_harbour_entrance_63.jpg,trash pile,no,no,No.,0.457,4636.6
5071,hn_cabo_torres_view_harbour_entrance_63.jpg,glass,no,no,No.,0.437,4636.3
5072,hn_cabo_torres_view_harbour_entrance_63.jpg,metal scrap,no,yes,Yes.,0.445,4636.6
5073,hn_cabo_torres_view_harbour_entrance_64.jpg,trash,no,no,No.,0.45,4636.3
5074,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic bottle,no,no,No.,0.479,4636.6
5075,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic wrapper,no,no,No.,0.442,4636.6
5076,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic bag,no,no,No.,0.493,4636.6
5077,hn_cabo_torres_view_harbour_entrance_64.jpg,can,no,no,No.,0.477,4636.3
5078,hn_cabo_torres_view_harbour_entrance_64.jpg,trash pile,no,no,No.,0.457,4636.6
5079,hn_cabo_torres_view_harbour_entrance_64.jpg,glass,no,no,No.,0.434,4636.3
5080,hn_cabo_torres_view_harbour_entrance_64.jpg,metal scrap,no,yes,Yes.,0.474,4636.6
5081,hn_cabo_torres_view_harbour_entrance_67.jpg,trash,no,no,No.,0.429,4636.3
5082,hn_cabo_torres_view_harbour_entrance_67.jpg,plastic bottle,no,no,No.,0.475,4636.6
5083,hn_cabo_torres_view_harbour_entrance_67.jpg,plastic wrapper,no,no,No.,0.468,4636.6
5084,hn_cabo_torres_view_harbour_entrance_67.jpg,plastic bag,no,no,No.,0.523,4636.6
5085,hn_cabo_torres_view_harbour_entrance_67.jpg,can,no,no,No.,0.44,4636.3
5086,hn_cabo_torres_view_harbour_entrance_67.jpg,trash pile,no,no,No.,0.461,4636.6
5087,hn_cabo_torres_view_harbour_entrance_67.jpg,glass,no,no,No.,0.466,4636.3
5088,hn_cabo_torres_view_harbour_entrance_67.jpg,metal scrap,no,no,No.,0.473,4636.6
5089,hn_cabo_torres_view_harbour_entrance_69.jpg,trash,no,no,No.,0.517,4636.3
5090,hn_cabo_torres_view_harbour_entrance_69.jpg,plastic bottle,no,no,No.,0.472,4636.6
5091,hn_cabo_torres_view_harbour_entrance_69.jpg,plastic wrapper,no,no,No.,0.482,4636.6
5092,hn_cabo_torres_view_harbour_entrance_69.jpg,plastic bag,no,no,No.,0.462,4636.6
5093,hn_cabo_torres_view_harbour_entrance_69.jpg,can,no,no,No.,0.434,4636.3
5094,hn_cabo_torres_view_harbour_entrance_69.jpg,trash pile,no,no,No.,0.443,4636.6
5095,hn_cabo_torres_view_harbour_entrance_69.jpg,glass,no,no,No.,0.484,4636.3
5096,hn_cabo_torres_view_harbour_entrance_69.jpg,metal scrap,no,no,No.,0.475,4636.6
5097,hn_cabo_torres_view_harbour_entrance_71.jpg,trash,no,no,No.,0.437,4636.3
5098,hn_cabo_torres_view_harbour_entrance_71.jpg,plastic bottle,no,no,No.,0.47,4636.6
5099,hn_cabo_torres_view_harbour_entrance_71.jpg,plastic wrapper,no,no,No.,0.487,4636.6
5100,hn_cabo_torres_view_harbour_entrance_71.jpg,plastic bag,no,no,No.,0.459,4636.6
5101,hn_cabo_torres_view_harbour_entrance_71.jpg,can,no,no,No.,0.458,4636.3
5102,hn_cabo_torres_view_harbour_entrance_71.jpg,trash pile,no,no,No.,0.443,4636.6
5103,hn_cabo_torres_view_harbour_entrance_71.jpg,glass,no,no,No.,0.479,4636.3
5104,hn_cabo_torres_view_harbour_entrance_71.jpg,metal scrap,no,no,No.,0.44,4636.6
5105,hn_cabo_torres_view_harbour_entrance_72.jpg,trash,no,no,No.,0.469,4636.3
5106,hn_cabo_torres_view_harbour_entrance_72.jpg,plastic bottle,no,no,No.,0.448,4636.6
5107,hn_cabo_torres_view_harbour_entrance_72.jpg,plastic wrapper,no,no,No.,0.469,4636.6
5108,hn_cabo_torres_view_harbour_entrance_72.jpg,plastic bag,no,no,No.,0.473,4636.6
5109,hn_cabo_torres_view_harbour_entrance_72.jpg,can,no,no,No.,0.478,4636.3
5110,hn_cabo_torres_view_harbour_entrance_72.jpg,trash pile,no,no,No.,0.449,4636.6
5111,hn_cabo_torres_view_harbour_entrance_72.jpg,glass,no,no,No.,0.497,4636.3
5112,hn_cabo_torres_view_harbour_entrance_72.jpg,metal scrap,no,no,No.,0.446,4636.6
5113,hn_cabo_torres_view_harbour_entrance_75.jpg,trash,no,no,No.,0.46,4636.3
5114,hn_cabo_torres_view_harbour_entrance_75.jpg,plastic bottle,no,no,No.,0.472,4636.6
5115,hn_cabo_torres_view_harbour_entrance_75.jpg,plastic wrapper,no,no,No.,0.448,4636.6
5116,hn_cabo_torres_view_harbour_entrance_75.jpg,plastic bag,no,no,No.,0.481,4636.6
5117,hn_cabo_torres_view_harbour_entrance_75.jpg,can,no,no,No.,0.478,4636.3
5118,hn_cabo_torres_view_harbour_entrance_75.jpg,trash pile,no,no,No.,0.483,4636.6
5119,hn_cabo_torres_view_harbour_entrance_75.jpg,glass,no,no,No.,0.476,4636.3
5120,hn_cabo_torres_view_harbour_entrance_75.jpg,metal scrap,no,no,No.,0.456,4636.6
5121,hn_cabo_torres_view_harbour_entrance_76.jpg,trash,no,no,No.,0.47,4636.3
5122,hn_cabo_torres_view_harbour_entrance_76.jpg,plastic bottle,no,no,No.,0.44,4636.6
5123,hn_cabo_torres_view_harbour_entrance_76.jpg,plastic wrapper,no,no,No.,0.456,4636.6
5124,hn_cabo_torres_view_harbour_entrance_76.jpg,plastic bag,no,no,No.,0.463,4636.6
5125,hn_cabo_torres_view_harbour_entrance_76.jpg,can,no,no,No.,0.503,4636.3
5126,hn_cabo_torres_view_harbour_entrance_76.jpg,trash pile,no,no,No.,0.48,4636.6
5127,hn_cabo_torres_view_harbour_entrance_76.jpg,glass,no,no,No.,0.425,4636.3
5128,hn_cabo_torres_view_harbour_entrance_76.jpg,metal scrap,no,yes,Yes.,0.433,4636.6
5129,hn_cabo_torres_view_harbour_entrance_77.jpg,trash,no,no,No.,0.442,4636.3
5130,hn_cabo_torres_view_harbour_entrance_77.jpg,plastic bottle,no,no,No.,0.411,4636.6
5131,hn_cabo_torres_view_harbour_entrance_77.jpg,plastic wrapper,no,no,No.,0.359,4636.6
5132,hn_cabo_torres_view_harbour_entrance_77.jpg,plastic bag,no,no,No.,0.396,4636.6
5133,hn_cabo_torres_view_harbour_entrance_77.jpg,can,no,no,No.,0.403,4636.3
5134,hn_cabo_torres_view_harbour_entrance_77.jpg,trash pile,no,no,No.,0.42,4636.6
5135,hn_cabo_torres_view_harbour_entrance_77.jpg,glass,no,no,No.,0.381,4636.3
5136,hn_cabo_torres_view_harbour_entrance_77.jpg,metal scrap,no,yes,Yes.,0.394,4636.6
5137,hn_cabo_torres_view_harbour_entrance_78.jpg,trash,no,no,No.,0.422,4636.3
5138,hn_cabo_torres_view_harbour_entrance_78.jpg,plastic bottle,no,no,No.,0.44,4636.6
5139,hn_cabo_torres_view_harbour_entrance_78.jpg,plastic wrapper,no,no,No.,0.374,4636.6
5140,hn_cabo_torres_view_harbour_entrance_78.jpg,plastic bag,no,no,No.,0.411,4636.6
5141,hn_cabo_torres_view_harbour_entrance_78.jpg,can,no,no,No.,0.389,4636.3
5142,hn_cabo_torres_view_harbour_entrance_78.jpg,trash pile,no,no,No.,0.433,4636.6
5143,hn_cabo_torres_view_harbour_entrance_78.jpg,glass,no,no,No.,0.419,4636.3
5144,hn_cabo_torres_view_harbour_entrance_78.jpg,metal scrap,no,no,No.,0.407,4636.6
5145,hn_cabo_torres_view_harbour_entrance_8.jpg,trash,no,no,No.,0.395,4636.3
5146,hn_cabo_torres_view_harbour_entrance_8.jpg,plastic bottle,no,no,No.,0.379,4636.6
5147,hn_cabo_torres_view_harbour_entrance_8.jpg,plastic wrapper,no,no,No.,0.391,4636.6
5148,hn_cabo_torres_view_harbour_entrance_8.jpg,plastic bag,no,no,No.,0.406,4636.6
5149,hn_cabo_torres_view_harbour_entrance_8.jpg,can,no,no,No.,0.415,4636.3
5150,hn_cabo_torres_view_harbour_entrance_8.jpg,trash pile,no,no,No.,0.399,4636.6
5151,hn_cabo_torres_view_harbour_entrance_8.jpg,glass,no,no,No.,0.386,4636.3
5152,hn_cabo_torres_view_harbour_entrance_8.jpg,metal scrap,no,no,No.,0.372,4636.6
5153,hn_cabo_torres_view_harbour_entrance_80.jpg,trash,no,no,No.,0.393,4636.3
5154,hn_cabo_torres_view_harbour_entrance_80.jpg,plastic bottle,no,no,No.,0.372,4636.6
5155,hn_cabo_torres_view_harbour_entrance_80.jpg,plastic wrapper,no,no,No.,0.373,4636.6
5156,hn_cabo_torres_view_harbour_entrance_80.jpg,plastic bag,no,no,No.,0.38,4636.6
5157,hn_cabo_torres_view_harbour_entrance_80.jpg,can,no,no,No.,0.396,4636.3
5158,hn_cabo_torres_view_harbour_entrance_80.jpg,trash pile,no,no,No.,0.43,4636.6
5159,hn_cabo_torres_view_harbour_entrance_80.jpg,glass,no,no,No.,0.426,4636.3
5160,hn_cabo_torres_view_harbour_entrance_80.jpg,metal scrap,no,no,No.,0.421,4636.6
5161,hn_cabo_torres_view_harbour_entrance_84.jpg,trash,no,no,No.,0.38,4636.3
5162,hn_cabo_torres_view_harbour_entrance_84.jpg,plastic bottle,no,no,No.,0.398,4636.6
5163,hn_cabo_torres_view_harbour_entrance_84.jpg,plastic wrapper,no,no,No.,0.374,4636.6
5164,hn_cabo_torres_view_harbour_entrance_84.jpg,plastic bag,no,no,No.,0.359,4636.6
5165,hn_cabo_torres_view_harbour_entrance_84.jpg,can,no,no,No.,0.4,4636.3
5166,hn_cabo_torres_view_harbour_entrance_84.jpg,trash pile,no,no,No.,0.416,4636.6
5167,hn_cabo_torres_view_harbour_entrance_84.jpg,glass,no,no,No.,0.39,4636.3
5168,hn_cabo_torres_view_harbour_entrance_84.jpg,metal scrap,no,yes,Yes.,0.375,4636.6
5169,hn_cabo_torres_view_harbour_entrance_85.jpg,trash,no,no,No.,0.372,4636.3
5170,hn_cabo_torres_view_harbour_entrance_85.jpg,plastic bottle,no,no,No.,0.373,4636.6
5171,hn_cabo_torres_view_harbour_entrance_85.jpg,plastic wrapper,no,no,No.,0.378,4636.6
5172,hn_cabo_torres_view_harbour_entrance_85.jpg,plastic bag,no,no,No.,0.372,4636.6
5173,hn_cabo_torres_view_harbour_entrance_85.jpg,can,no,no,No.,0.41,4636.3
5174,hn_cabo_torres_view_harbour_entrance_85.jpg,trash pile,no,no,No.,0.414,4636.6
5175,hn_cabo_torres_view_harbour_entrance_85.jpg,glass,no,no,No.,0.374,4636.3
5176,hn_cabo_torres_view_harbour_entrance_85.jpg,metal scrap,no,yes,Yes.,0.36,4636.6
5177,hn_cabo_torres_view_harbour_entrance_87.jpg,trash,no,no,No.,0.405,4636.3
5178,hn_cabo_torres_view_harbour_entrance_87.jpg,plastic bottle,no,no,No.,0.367,4636.6
5179,hn_cabo_torres_view_harbour_entrance_87.jpg,plastic wrapper,no,no,No.,0.375,4636.6
5180,hn_cabo_torres_view_harbour_entrance_87.jpg,plastic bag,no,no,No.,0.422,4636.6
5181,hn_cabo_torres_view_harbour_entrance_87.jpg,can,no,no,No.,0.387,4636.3
5182,hn_cabo_torres_view_harbour_entrance_87.jpg,trash pile,no,no,No.,0.398,4636.6
5183,hn_cabo_torres_view_harbour_entrance_87.jpg,glass,no,no,No.,0.422,4636.3
5184,hn_cabo_torres_view_harbour_entrance_87.jpg,metal scrap,no,no,No.,0.426,4636.6
5185,hn_cabo_torres_view_harbour_entrance_9.jpg,trash,no,no,No.,0.368,4636.3
5186,hn_cabo_torres_view_harbour_entrance_9.jpg,plastic bottle,no,no,No.,0.363,4636.6
5187,hn_cabo_torres_view_harbour_entrance_9.jpg,plastic wrapper,no,no,No.,0.382,4636.6
5188,hn_cabo_torres_view_harbour_entrance_9.jpg,plastic bag,no,no,No.,0.406,4636.6
5189,hn_cabo_torres_view_harbour_entrance_9.jpg,can,no,no,No.,0.395,4636.3
5190,hn_cabo_torres_view_harbour_entrance_9.jpg,trash pile,no,no,No.,0.392,4636.6
5191,hn_cabo_torres_view_harbour_entrance_9.jpg,glass,no,no,No.,0.43,4636.3
5192,hn_cabo_torres_view_harbour_entrance_9.jpg,metal scrap,no,no,No.,0.368,4636.6
5193,hn_cabo_torres_view_restinga_port_1.jpg,trash,no,yes,Yes.,0.379,4636.3
5194,hn_cabo_torres_view_restinga_port_1.jpg,plastic bottle,no,no,No.,0.405,4636.6
5195,hn_cabo_torres_view_restinga_port_1.jpg,plastic wrapper,no,no,No.,0.387,4636.6
5196,hn_cabo_torres_view_restinga_port_1.jpg,plastic bag,no,no,No.,0.377,4636.6
5197,hn_cabo_torres_view_restinga_port_1.jpg,can,no,no,No.,0.395,4636.3
5198,hn_cabo_torres_view_restinga_port_1.jpg,trash pile,no,yes,Yes.,0.393,4636.6
5199,hn_cabo_torres_view_restinga_port_1.jpg,glass,no,no,No.,0.394,4636.3
5200,hn_cabo_torres_view_restinga_port_1.jpg,metal scrap,no,yes,Yes.,0.4,4636.6
5201,hn_cabo_torres_view_restinga_port_11.jpg,trash,no,no,No.,0.397,4636.3
5202,hn_cabo_torres_view_restinga_port_11.jpg,plastic bottle,no,no,No.,0.377,4636.6
5203,hn_cabo_torres_view_restinga_port_11.jpg,plastic wrapper,no,no,No.,0.396,4636.6
5204,hn_cabo_torres_view_restinga_port_11.jpg,plastic bag,no,no,No.,0.395,4636.6
5205,hn_cabo_torres_view_restinga_port_11.jpg,can,no,no,No.,0.401,4636.3
5206,hn_cabo_torres_view_restinga_port_11.jpg,trash pile,no,no,No.,0.415,4636.6
5207,hn_cabo_torres_view_restinga_port_11.jpg,glass,no,no,No.,0.41,4636.3
5208,hn_cabo_torres_view_restinga_port_11.jpg,metal scrap,no,yes,Yes.,0.387,4636.6
5209,hn_cabo_torres_view_restinga_port_14.jpg,trash,no,yes,Yes.,0.361,4636.3
5210,hn_cabo_torres_view_restinga_port_14.jpg,plastic bottle,no,no,No.,0.404,4636.6
5211,hn_cabo_torres_view_restinga_port_14.jpg,plastic wrapper,no,no,No.,0.413,4636.6
5212,hn_cabo_torres_view_restinga_port_14.jpg,plastic bag,no,no,No.,0.38,4636.6
5213,hn_cabo_torres_view_restinga_port_14.jpg,can,no,no,No.,0.396,4636.3
5214,hn_cabo_torres_view_restinga_port_14.jpg,trash pile,no,no,No.,0.391,4636.6
5215,hn_cabo_torres_view_restinga_port_14.jpg,glass,no,yes,Yes.,0.405,4636.3
5216,hn_cabo_torres_view_restinga_port_14.jpg,metal scrap,no,yes,Yes.,0.412,4636.6
5217,hn_cabo_torres_view_restinga_port_19.jpg,trash,no,no,No.,0.419,4636.3
5218,hn_cabo_torres_view_restinga_port_19.jpg,plastic bottle,no,no,No.,0.367,4636.6
5219,hn_cabo_torres_view_restinga_port_19.jpg,plastic wrapper,no,no,No.,0.38,4636.6
5220,hn_cabo_torres_view_restinga_port_19.jpg,plastic bag,no,no,No.,0.386,4636.6
5221,hn_cabo_torres_view_restinga_port_19.jpg,can,no,no,No.,0.403,4636.3
5222,hn_cabo_torres_view_restinga_port_19.jpg,trash pile,no,yes,Yes.,0.359,4636.6
5223,hn_cabo_torres_view_restinga_port_19.jpg,glass,no,no,No.,0.386,4636.3
5224,hn_cabo_torres_view_restinga_port_19.jpg,metal scrap,no,no,No.,0.396,4636.6
5225,hn_cabo_torres_view_restinga_port_20.jpg,trash,no,yes,Yes.,0.406,4636.3
5226,hn_cabo_torres_view_restinga_port_20.jpg,plastic bottle,no,no,No.,0.373,4636.6
5227,hn_cabo_torres_view_restinga_port_20.jpg,plastic wrapper,no,no,No.,0.403,4636.6
5228,hn_cabo_torres_view_restinga_port_20.jpg,plastic bag,no,no,No.,0.39,4636.6
5229,hn_cabo_torres_view_restinga_port_20.jpg,can,no,no,No.,0.384,4636.3
5230,hn_cabo_torres_view_restinga_port_20.jpg,trash pile,no,yes,Yes.,0.385,4636.6
5231,hn_cabo_torres_view_restinga_port_20.jpg,glass,no,no,No.,0.39,4636.3
5232,hn_cabo_torres_view_restinga_port_20.jpg,metal scrap,no,yes,Yes.,0.364,4636.6
5233,hn_cabo_torres_view_restinga_port_24.jpg,trash,no,yes,Yes.,0.481,4636.3
5234,hn_cabo_torres_view_restinga_port_24.jpg,plastic bottle,no,no,No.,0.436,4636.6
5235,hn_cabo_torres_view_restinga_port_24.jpg,plastic wrapper,no,no,No.,0.434,4636.6
5236,hn_cabo_torres_view_restinga_port_24.jpg,plastic bag,no,no,No.,0.453,4636.6
5237,hn_cabo_torres_view_restinga_port_24.jpg,can,no,no,No.,0.447,4636.3
5238,hn_cabo_torres_view_restinga_port_24.jpg,trash pile,no,yes,Yes.,0.483,4636.6
5239,hn_cabo_torres_view_restinga_port_24.jpg,glass,no,no,No.,0.488,4636.3
5240,hn_cabo_torres_view_restinga_port_24.jpg,metal scrap,no,yes,Yes.,0.466,4636.6
5241,hn_cabo_torres_view_restinga_port_25.jpg,trash,no,no,No.,0.485,4636.3
5242,hn_cabo_torres_view_restinga_port_25.jpg,plastic bottle,no,no,No.,0.419,4636.6
5243,hn_cabo_torres_view_restinga_port_25.jpg,plastic wrapper,no,no,No.,0.452,4636.6
5244,hn_cabo_torres_view_restinga_port_25.jpg,plastic bag,no,no,No.,0.469,4636.6
5245,hn_cabo_torres_view_restinga_port_25.jpg,can,no,no,No.,0.482,4636.3
5246,hn_cabo_torres_view_restinga_port_25.jpg,trash pile,no,no,No.,0.484,4636.6
5247,hn_cabo_torres_view_restinga_port_25.jpg,glass,no,no,No.,0.475,4636.3
5248,hn_cabo_torres_view_restinga_port_25.jpg,metal scrap,no,no,No.,0.472,4636.6
5249,hn_cabo_torres_view_restinga_port_28.jpg,trash,no,no,No.,0.454,4636.3
5250,hn_cabo_torres_view_restinga_port_28.jpg,plastic bottle,no,no,No.,0.446,4636.6
5251,hn_cabo_torres_view_restinga_port_28.jpg,plastic wrapper,no,no,No.,0.425,4636.6
5252,hn_cabo_torres_view_restinga_port_28.jpg,plastic bag,no,no,No.,0.431,4636.6
5253,hn_cabo_torres_view_restinga_port_28.jpg,can,no,no,No.,0.467,4636.3
5254,hn_cabo_torres_view_restinga_port_28.jpg,trash pile,no,no,No.,0.446,4636.6
5255,hn_cabo_torres_view_restinga_port_28.jpg,glass,no,no,No.,0.461,4636.3
5256,hn_cabo_torres_view_restinga_port_28.jpg,metal scrap,no,yes,Yes.,0.487,4636.6
5257,hn_cabo_torres_view_restinga_port_29.jpg,trash,no,no,No.,0.454,4636.3
5258,hn_cabo_torres_view_restinga_port_29.jpg,plastic bottle,no,no,No.,0.453,4636.6
5259,hn_cabo_torres_view_restinga_port_29.jpg,plastic wrapper,no,no,No.,0.447,4636.6
5260,hn_cabo_torres_view_restinga_port_29.jpg,plastic bag,no,no,No.,0.453,4636.6
5261,hn_cabo_torres_view_restinga_port_29.jpg,can,no,yes,Yes.,0.472,4636.3
5262,hn_cabo_torres_view_restinga_port_29.jpg,trash pile,no,yes,Yes.,0.46,4636.6
5263,hn_cabo_torres_view_restinga_port_29.jpg,glass,no,no,No.,0.46,4636.3
5264,hn_cabo_torres_view_restinga_port_29.jpg,metal scrap,no,yes,Yes.,0.463,4636.6
5265,hn_cabo_torres_view_restinga_port_3.jpg,trash,no,no,No.,0.414,4636.3
5266,hn_cabo_torres_view_restinga_port_3.jpg,plastic bottle,no,no,No.,0.444,4636.6
5267,hn_cabo_torres_view_restinga_port_3.jpg,plastic wrapper,no,no,No.,0.455,4636.6
5268,hn_cabo_torres_view_restinga_port_3.jpg,plastic bag,no,no,No.,0.437,4636.6
5269,hn_cabo_torres_view_restinga_port_3.jpg,can,no,no,No.,0.47,4636.3
5270,hn_cabo_torres_view_restinga_port_3.jpg,trash pile,no,no,No.,0.448,4636.6
5271,hn_cabo_torres_view_restinga_port_3.jpg,glass,no,no,No.,0.449,4636.3
5272,hn_cabo_torres_view_restinga_port_3.jpg,metal scrap,no,yes,Yes.,0.474,4636.6
5273,hn_cabo_torres_view_restinga_port_30.jpg,trash,no,yes,Yes.,0.444,4636.3
5274,hn_cabo_torres_view_restinga_port_30.jpg,plastic bottle,no,no,No.,0.453,4636.6
5275,hn_cabo_torres_view_restinga_port_30.jpg,plastic wrapper,no,no,No.,0.444,4636.6
5276,hn_cabo_torres_view_restinga_port_30.jpg,plastic bag,no,no,No.,0.46,4636.6
5277,hn_cabo_torres_view_restinga_port_30.jpg,can,no,yes,Yes.,0.404,4636.3
5278,hn_cabo_torres_view_restinga_port_30.jpg,trash pile,no,yes,Yes.,0.446,4636.6
5279,hn_cabo_torres_view_restinga_port_30.jpg,glass,no,no,No.,0.44,4636.3
5280,hn_cabo_torres_view_restinga_port_30.jpg,metal scrap,no,yes,Yes.,0.391,4636.6
5281,hn_cabo_torres_view_restinga_port_32.jpg,trash,no,no,No.,0.367,4636.3
5282,hn_cabo_torres_view_restinga_port_32.jpg,plastic bottle,no,no,No.,0.389,4636.6
5283,hn_cabo_torres_view_restinga_port_32.jpg,plastic wrapper,no,no,No.,0.366,4636.6
5284,hn_cabo_torres_view_restinga_port_32.jpg,plastic bag,no,no,No.,0.383,4636.6
5285,hn_cabo_torres_view_restinga_port_32.jpg,can,no,yes,Yes.,0.406,4636.3
5286,hn_cabo_torres_view_restinga_port_32.jpg,trash pile,no,no,No.,0.382,4636.6
5287,hn_cabo_torres_view_restinga_port_32.jpg,glass,no,no,No.,0.397,4636.3
5288,hn_cabo_torres_view_restinga_port_32.jpg,metal scrap,no,yes,Yes.,0.41,4636.6
5289,hn_cabo_torres_view_restinga_port_37.jpg,trash,no,no,No.,0.376,4636.3
5290,hn_cabo_torres_view_restinga_port_37.jpg,plastic bottle,no,no,No.,0.379,4636.6
5291,hn_cabo_torres_view_restinga_port_37.jpg,plastic wrapper,no,no,No.,0.404,4636.6
5292,hn_cabo_torres_view_restinga_port_37.jpg,plastic bag,no,no,No.,0.388,4636.6
5293,hn_cabo_torres_view_restinga_port_37.jpg,can,no,yes,Yes.,0.388,4636.3
5294,hn_cabo_torres_view_restinga_port_37.jpg,trash pile,no,yes,Yes.,0.414,4636.6
5295,hn_cabo_torres_view_restinga_port_37.jpg,glass,no,no,No.,0.38,4636.3
5296,hn_cabo_torres_view_restinga_port_37.jpg,metal scrap,no,yes,Yes.,0.379,4636.6
5297,hn_cabo_torres_view_restinga_port_38.jpg,trash,no,no,No.,0.359,4636.3
5298,hn_cabo_torres_view_restinga_port_38.jpg,plastic bottle,no,no,No.,0.385,4636.6
5299,hn_cabo_torres_view_restinga_port_38.jpg,plastic wrapper,no,no,No.,0.355,4636.6
5300,hn_cabo_torres_view_restinga_port_38.jpg,plastic bag,no,no,No.,0.378,4636.6
5301,hn_cabo_torres_view_restinga_port_38.jpg,can,no,yes,Yes.,0.404,4636.3
5302,hn_cabo_torres_view_restinga_port_38.jpg,trash pile,no,no,No.,0.397,4636.6
5303,hn_cabo_torres_view_restinga_port_38.jpg,glass,no,no,No.,0.379,4636.3
5304,hn_cabo_torres_view_restinga_port_38.jpg,metal scrap,no,yes,Yes.,0.366,4636.6
5305,hn_cabo_torres_view_restinga_port_39.jpg,trash,no,no,No.,0.38,4636.3
