question_id,image,cls,label,pred,response,inference_s,vram_mb
5837,hn_scene_1006_43.jpg,plastic wrapper,no,no,No.,1.331,8562.4
5838,hn_scene_1006_43.jpg,can,no,no,No.,1.328,8561.6
5839,hn_scene_1006_43.jpg,plastic bottle,no,no,No,1.341,8562.4
5840,hn_scene_1006_43.jpg,plastic bag,no,no,No.,1.279,8562.4
5841,hn_scene_1006_47.jpg,trash pile,no,no,No.,1.295,8562.4
5842,hn_scene_1006_47.jpg,metal scrap,no,no,No.,1.285,8562.4
5843,hn_scene_1006_47.jpg,can,no,no,No.,1.295,8561.6
5844,hn_scene_1006_47.jpg,plastic wrapper,no,no,No.,1.309,8562.4
5845,hn_scene_1006_47.jpg,plastic bag,no,no,No.,1.297,8562.4
5846,hn_scene_1006_47.jpg,trash,no,no,No.,1.308,8561.6
5847,hn_scene_1006_47.jpg,plastic bottle,no,no,No.,1.37,8562.4
5848,hn_scene_1006_47.jpg,glass,no,no,No.,1.271,8561.6
5849,hn_scene_1006_48.jpg,trash pile,no,no,No.,1.286,8562.4
5850,hn_scene_1006_48.jpg,plastic bag,no,no,No.,1.326,8562.4
5851,hn_scene_1006_48.jpg,plastic bottle,no,no,No.,1.307,8562.4
5852,hn_scene_1006_48.jpg,plastic wrapper,no,no,No,1.287,8562.4
5853,hn_scene_1006_48.jpg,trash,no,no,No.,1.315,8561.6
5854,hn_scene_1006_48.jpg,metal scrap,no,no,No.,1.312,8562.4
5855,hn_scene_1006_48.jpg,can,no,no,No.,1.316,8561.6
5856,hn_scene_1006_48.jpg,glass,no,no,No,1.24,8561.6
5857,hn_scene_1006_5.jpg,metal scrap,no,no,No.,1.288,8562.4
5858,hn_scene_1006_5.jpg,trash pile,no,no,No.,1.269,8562.4
5859,hn_scene_1006_5.jpg,plastic wrapper,no,no,No.,1.3,8562.4
5860,hn_scene_1006_5.jpg,plastic bottle,no,no,No.,1.271,8562.4
5861,hn_scene_1006_5.jpg,can,no,no,No.,1.294,8561.6
5862,hn_scene_1006_5.jpg,glass,no,no,No.,1.321,8561.6
5863,hn_scene_1006_5.jpg,trash,no,no,No.,1.304,8561.6
5864,hn_scene_1006_5.jpg,plastic bag,no,no,No.,1.295,8562.4
5865,hn_scene_1006_63.jpg,can,no,no,No.,1.355,8561.6
5866,hn_scene_1006_63.jpg,plastic bottle,no,no,No.,1.294,8562.4
5867,hn_scene_1006_63.jpg,metal scrap,no,no,No.,1.297,8562.4
5868,hn_scene_1006_63.jpg,trash,no,no,No.,1.28,8561.6
5869,hn_scene_1006_63.jpg,plastic wrapper,no,no,No.,1.262,8562.4
5870,hn_scene_1006_63.jpg,plastic bag,no,no,No.,1.269,8562.4
5871,hn_scene_1006_63.jpg,trash pile,no,no,No.,1.306,8562.4
5872,hn_scene_1006_63.jpg,glass,no,no,No.,1.282,8561.6
5873,hn_scene_1006_67.jpg,glass,no,no,No.,1.286,8561.6
5874,hn_scene_1006_67.jpg,trash,no,no,No.,1.267,8561.6
5875,hn_scene_1006_67.jpg,can,no,no,No.,1.276,8561.6
5876,hn_scene_1006_67.jpg,plastic wrapper,no,no,No.,1.297,8562.4
5877,hn_scene_1006_67.jpg,trash pile,no,no,No.,1.37,8562.4
5878,hn_scene_1006_67.jpg,plastic bag,no,no,No.,1.328,8562.4
5879,hn_scene_1006_67.jpg,metal scrap,no,no,No.,1.333,8562.4
5880,hn_scene_1006_67.jpg,plastic bottle,no,no,No.,1.314,8562.4
5881,hn_scene_1006_69.jpg,metal scrap,no,no,No.,1.348,8562.4
5882,hn_scene_1006_69.jpg,trash pile,no,no,No.,1.307,8562.4
5883,hn_scene_1006_69.jpg,trash,no,no,No.,1.303,8561.6
5884,hn_scene_1006_69.jpg,plastic bag,no,no,No.,1.503,8562.4
5885,hn_scene_1006_69.jpg,plastic bottle,no,no,No.,1.276,8562.4
5886,hn_scene_1006_69.jpg,glass,no,no,No.,1.256,8561.6
5887,hn_scene_1006_69.jpg,plastic wrapper,no,no,No.,1.284,8562.4
5888,hn_scene_1006_69.jpg,can,no,no,No.,1.283,8561.6
5889,hn_scene_1006_70.jpg,plastic bottle,no,no,No.,1.306,8562.4
5890,hn_scene_1006_70.jpg,trash,no,no,No.,1.333,8561.6
5891,hn_scene_1006_70.jpg,plastic wrapper,no,no,No.,1.293,8562.4
5892,hn_scene_1006_70.jpg,can,no,no,No.,1.334,8561.6
5893,hn_scene_1006_70.jpg,glass,no,no,No.,1.289,8561.6
5894,hn_scene_1006_70.jpg,metal scrap,no,no,No.,1.283,8562.4
5895,hn_scene_1006_70.jpg,plastic bag,no,no,No.,1.282,8562.4
5896,hn_scene_1006_70.jpg,trash pile,no,no,No.,1.306,8562.4
5897,hn_scene_1006_72.jpg,plastic bottle,no,no,No.,1.316,8562.4
5898,hn_scene_1006_72.jpg,trash,no,no,No.,1.264,8561.6
5899,hn_scene_1006_72.jpg,can,no,no,No.,1.283,8561.6
5900,hn_scene_1006_72.jpg,trash pile,no,no,No.,1.355,8562.4
5901,hn_scene_1006_72.jpg,plastic wrapper,no,no,No.,1.285,8562.4
5902,hn_scene_1006_72.jpg,glass,no,no,No.,1.277,8561.6
5903,hn_scene_1006_72.jpg,plastic bag,no,no,No.,1.308,8562.4
5904,hn_scene_1006_72.jpg,metal scrap,no,no,No.,1.307,8562.4
5905,hn_scene_1006_74.jpg,plastic bag,no,no,No.,1.305,8562.4
5906,hn_scene_1006_74.jpg,can,no,no,No.,1.284,8561.6
5907,hn_scene_1006_74.jpg,plastic bottle,no,no,No.,1.338,8562.4
5908,hn_scene_1006_74.jpg,glass,no,no,No.,1.274,8561.6
5909,hn_scene_1006_74.jpg,metal scrap,no,no,No.,1.317,8562.4
5910,hn_scene_1006_74.jpg,trash pile,no,no,No.,1.261,8562.4
5911,hn_scene_1006_74.jpg,trash,no,no,No.,1.296,8561.6
5912,hn_scene_1006_74.jpg,plastic wrapper,no,no,No.,1.33,8562.4
5913,hn_scene_1006_76.jpg,plastic bottle,no,no,No.,1.296,8562.4
5914,hn_scene_1006_76.jpg,plastic bag,no,no,No.,1.256,8562.4
5915,hn_scene_1006_76.jpg,trash pile,no,no,No.,1.314,8562.4
5916,hn_scene_1006_76.jpg,trash,no,no,No.,1.311,8561.6
5917,hn_scene_1006_76.jpg,glass,no,no,No.,1.308,8561.6
5918,hn_scene_1006_76.jpg,can,no,no,No.,1.342,8561.6
5919,hn_scene_1006_76.jpg,plastic wrapper,no,no,No.,1.293,8562.4
5920,hn_scene_1006_76.jpg,metal scrap,no,no,No.,1.313,8562.4
5921,hn_scene_1006_81.jpg,plastic bottle,no,no,No.,1.329,8562.4
5922,hn_scene_1006_81.jpg,trash,no,no,No.,1.291,8561.6
5923,hn_scene_1006_81.jpg,plastic wrapper,no,no,No.,1.298,8562.4
5924,hn_scene_1006_81.jpg,plastic bag,no,no,No.,1.355,8562.4
5925,hn_scene_1006_81.jpg,metal scrap,no,no,No.,1.3,8562.4
5926,hn_scene_1006_81.jpg,can,no,no,No.,1.275,8561.6
5927,hn_scene_1006_81.jpg,trash pile,no,no,No.,1.285,8562.4
5928,hn_scene_1006_81.jpg,glass,no,no,No.,1.327,8561.6
5929,hn_scene_1006_83.jpg,can,no,no,No.,1.311,8561.6
5930,hn_scene_1006_83.jpg,glass,no,no,No.,1.27,8561.6
5931,hn_scene_1006_83.jpg,plastic wrapper,no,no,No.,1.275,8562.4
5932,hn_scene_1006_83.jpg,trash,no,no,No.,1.275,8561.6
5933,hn_scene_1006_83.jpg,plastic bottle,no,no,No.,1.287,8562.4
5934,hn_scene_1006_83.jpg,plastic bag,no,no,No.,1.337,8562.4
5935,hn_scene_1006_83.jpg,trash pile,no,no,No.,1.27,8562.4
5936,hn_scene_1006_83.jpg,metal scrap,no,no,No.,1.33,8562.4
5937,hn_scene_1006_85.jpg,trash,no,no,No.,1.298,8561.6
5938,hn_scene_1006_85.jpg,metal scrap,no,no,No.,1.323,8562.4
5939,hn_scene_1006_85.jpg,plastic bag,no,no,No.,1.327,8562.4
5940,hn_scene_1006_85.jpg,glass,no,no,No.,1.335,8561.6
5941,hn_scene_1006_85.jpg,trash pile,no,no,No.,1.349,8562.4
5942,hn_scene_1006_85.jpg,plastic wrapper,no,no,No.,1.353,8562.4
5943,hn_scene_1006_85.jpg,plastic bottle,no,no,No.,1.334,8562.4
5944,hn_scene_1006_85.jpg,can,no,no,No.,1.273,8561.6
5945,hn_scene_1006_9.jpg,plastic bag,no,no,No.,1.316,8562.4
5946,hn_scene_1006_9.jpg,trash,no,no,No.,1.301,8561.6
5947,hn_scene_1006_9.jpg,trash pile,no,no,No.,1.314,8562.4
5948,hn_scene_1006_9.jpg,plastic bottle,no,no,No.,1.322,8562.4
5949,hn_scene_1006_9.jpg,glass,no,no,No.,1.31,8561.6
5950,hn_scene_1006_9.jpg,can,no,no,No.,1.34,8561.6
5951,hn_scene_1006_9.jpg,plastic wrapper,no,no,No.,1.366,8562.4
5952,hn_scene_1006_9.jpg,metal scrap,no,no,No.,1.314,8562.4
5953,hn_scene_1006_92.jpg,trash,no,no,No.,1.295,8561.6
5954,hn_scene_1006_92.jpg,plastic wrapper,no,no,No.,1.334,8562.4
5955,hn_scene_1006_92.jpg,glass,no,no,No.,1.381,8561.6
5956,hn_scene_1006_92.jpg,can,no,no,No.,1.321,8561.6
5957,hn_scene_1006_92.jpg,plastic bottle,no,no,No.,1.338,8562.4
5958,hn_scene_1006_92.jpg,metal scrap,no,no,No.,1.34,8562.4
5959,hn_scene_1006_92.jpg,trash pile,no,no,No.,1.344,8562.4
5960,hn_scene_1006_92.jpg,plastic bag,no,no,No.,1.299,8562.4
5961,hn_scene_1006_93.jpg,can,no,no,No.,1.328,8561.6
5962,hn_scene_1006_93.jpg,glass,no,no,No.,1.388,8561.6
5963,hn_scene_1006_93.jpg,plastic bottle,no,no,No.,1.277,8562.4
5964,hn_scene_1006_93.jpg,trash,no,no,No.,1.319,8561.6
5965,hn_scene_1006_93.jpg,metal scrap,no,no,No.,1.311,8562.4
5966,hn_scene_1006_93.jpg,trash pile,no,no,No.,1.302,8562.4
5967,hn_scene_1006_93.jpg,plastic wrapper,no,no,No.,1.323,8562.4
5968,hn_scene_1006_93.jpg,plastic bag,no,no,No.,1.308,8562.4
5969,hn_scene_1006_94.jpg,glass,no,no,No.,1.352,8561.6
5970,hn_scene_1006_94.jpg,trash,no,no,No.,1.283,8561.6
5971,hn_scene_1006_94.jpg,metal scrap,no,no,No.,1.341,8562.4
5972,hn_scene_1006_94.jpg,can,no,no,No.,1.341,8561.6
5973,hn_scene_1006_94.jpg,plastic wrapper,no,no,No.,1.309,8562.4
5974,hn_scene_1006_94.jpg,trash pile,no,no,No.,1.294,8562.4
5975,hn_scene_1006_94.jpg,plastic bag,no,no,No.,1.289,8562.4
5976,hn_scene_1006_94.jpg,plastic bottle,no,no,No.,1.346,8562.4
5977,hn_scene_1006_96.jpg,trash pile,no,no,No.,1.301,8562.4
5978,hn_scene_1006_96.jpg,metal scrap,no,no,No,1.277,8562.4
5979,hn_scene_1006_96.jpg,trash,no,no,No.,1.257,8561.6
5980,hn_scene_1006_96.jpg,plastic bag,no,no,No.,1.316,8562.4
5981,hn_scene_1006_96.jpg,glass,no,no,No,1.246,8561.6
5982,hn_scene_1006_96.jpg,can,no,no,No.,1.32,8561.6
5983,hn_scene_1006_96.jpg,plastic wrapper,no,no,No,1.3,8562.4
5984,hn_scene_1006_96.jpg,plastic bottle,no,no,No.,1.31,8562.4
5985,hn_scene_1006_97.jpg,trash,no,no,No.,1.347,8561.6
5986,hn_scene_1006_97.jpg,plastic bottle,no,no,No.,1.352,8562.4
5987,hn_scene_1006_97.jpg,metal scrap,no,no,No.,1.258,8562.4
5988,hn_scene_1006_97.jpg,can,no,no,No.,1.332,8561.6
5989,hn_scene_1006_97.jpg,glass,no,no,No.,1.319,8561.6
5990,hn_scene_1006_97.jpg,plastic wrapper,no,no,No.,1.312,8562.4
5991,hn_scene_1006_97.jpg,trash pile,no,no,No.,1.301,8562.4
5992,hn_scene_1006_97.jpg,plastic bag,no,no,No.,1.357,8562.4
5993,hn_scene_1006_99.jpg,can,no,no,No.,1.31,8561.6
5994,hn_scene_1006_99.jpg,plastic bag,no,no,No.,1.32,8562.4
5995,hn_scene_1006_99.jpg,plastic wrapper,no,no,No,1.266,8562.4
5996,hn_scene_1006_99.jpg,plastic bottle,no,no,No.,1.359,8562.4
5997,hn_scene_1006_99.jpg,metal scrap,no,no,No.,1.326,8562.4
5998,hn_scene_1006_99.jpg,trash pile,no,no,No.,1.334,8562.4
5999,hn_scene_1006_99.jpg,trash,no,no,No.,1.317,8561.6
6000,hn_scene_1006_99.jpg,glass,no,no,No,1.31,8561.6
6001,medium_distance_trash1001.jpg,can,yes,timeout,TIMEOUT,20.003,0
6002,medium_distance_trash1001.jpg,glass,no,timeout,TIMEOUT,20.007,0
6003,medium_distance_trash1001.jpg,trash,no,timeout,TIMEOUT,20.011,0
6004,medium_distance_trash1001.jpg,plastic bottle,no,timeout,TIMEOUT,20.014,0
6005,medium_distance_trash1001.jpg,trash pile,no,timeout,TIMEOUT,20.006,0
6006,medium_distance_trash1001.jpg,plastic wrapper,no,timeout,TIMEOUT,20.015,0
6007,medium_distance_trash1001.jpg,plastic bag,no,timeout,TIMEOUT,20.011,0
6008,medium_distance_trash1001.jpg,metal scrap,no,timeout,TIMEOUT,20.004,0
6009,medium_distance_trash1004.jpg,can,yes,timeout,TIMEOUT,20.01,0
6010,medium_distance_trash1004.jpg,metal scrap,no,timeout,TIMEOUT,20.017,0
6011,medium_distance_trash1004.jpg,trash,no,timeout,TIMEOUT,20.015,0
6012,medium_distance_trash1004.jpg,glass,no,timeout,TIMEOUT,20.01,0
6013,medium_distance_trash1004.jpg,trash pile,no,timeout,TIMEOUT,20.007,0
6014,medium_distance_trash1004.jpg,plastic bottle,no,timeout,TIMEOUT,20.013,0
6015,medium_distance_trash1004.jpg,plastic bag,no,timeout,TIMEOUT,20.013,0
6016,medium_distance_trash1004.jpg,plastic wrapper,no,timeout,TIMEOUT,20.015,0
6017,medium_distance_trash1006.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.007,0
6018,medium_distance_trash1006.jpg,plastic bag,no,timeout,TIMEOUT,20.013,0
6019,medium_distance_trash1006.jpg,trash pile,no,timeout,TIMEOUT,20.002,0
6020,medium_distance_trash1006.jpg,metal scrap,no,timeout,TIMEOUT,20.01,0
6021,medium_distance_trash1006.jpg,trash,no,timeout,TIMEOUT,20.002,0
6022,medium_distance_trash1006.jpg,can,no,timeout,TIMEOUT,20.009,0
6023,medium_distance_trash1006.jpg,glass,no,timeout,TIMEOUT,20.013,0
6024,medium_distance_trash1006.jpg,plastic bottle,no,timeout,TIMEOUT,20.013,0
6025,medium_distance_trash1008.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.011,0
6026,medium_distance_trash1008.jpg,trash,no,timeout,TIMEOUT,20.004,0
6027,medium_distance_trash1008.jpg,glass,no,timeout,TIMEOUT,25.369,0
6028,medium_distance_trash1008.jpg,plastic bottle,no,timeout,TIMEOUT,20.002,0
6029,medium_distance_trash1008.jpg,can,no,timeout,TIMEOUT,20.009,0
6030,medium_distance_trash1008.jpg,trash pile,no,timeout,TIMEOUT,20.011,0
6031,medium_distance_trash1008.jpg,metal scrap,no,timeout,TIMEOUT,20.002,0
6032,medium_distance_trash1008.jpg,plastic bag,no,timeout,TIMEOUT,20.017,0
6033,medium_distance_trash101.jpg,trash,yes,timeout,TIMEOUT,20.011,0
6034,medium_distance_trash101.jpg,trash pile,no,timeout,TIMEOUT,20.015,0
6035,medium_distance_trash101.jpg,plastic bag,no,timeout,TIMEOUT,20.012,0
6036,medium_distance_trash101.jpg,can,no,timeout,TIMEOUT,20.009,0
6037,medium_distance_trash101.jpg,plastic bottle,no,timeout,TIMEOUT,20.014,0
6038,medium_distance_trash101.jpg,plastic wrapper,no,timeout,TIMEOUT,20.017,0
6039,medium_distance_trash101.jpg,glass,no,timeout,TIMEOUT,20.011,0
6040,medium_distance_trash101.jpg,metal scrap,no,timeout,TIMEOUT,20.01,0
6041,medium_distance_trash1017.jpg,trash,yes,timeout,TIMEOUT,20.005,0
6042,medium_distance_trash1017.jpg,can,no,timeout,TIMEOUT,20.016,0
6043,medium_distance_trash1017.jpg,glass,no,timeout,TIMEOUT,20.013,0
6044,medium_distance_trash1017.jpg,plastic bottle,no,timeout,TIMEOUT,20.008,0
6045,medium_distance_trash1017.jpg,trash pile,no,timeout,TIMEOUT,20.013,0
6046,medium_distance_trash1017.jpg,plastic wrapper,no,timeout,TIMEOUT,20.007,0
6047,medium_distance_trash1017.jpg,metal scrap,no,timeout,TIMEOUT,20.014,0
6048,medium_distance_trash1017.jpg,plastic bag,no,timeout,TIMEOUT,20.013,0
6049,medium_distance_trash102.jpg,plastic bottle,yes,timeout,TIMEOUT,20.004,0
6050,medium_distance_trash102.jpg,glass,no,timeout,TIMEOUT,20.013,0
6051,medium_distance_trash102.jpg,metal scrap,no,timeout,TIMEOUT,20.01,0
6052,medium_distance_trash102.jpg,trash pile,no,timeout,TIMEOUT,28.636,0
6053,medium_distance_trash102.jpg,plastic wrapper,no,timeout,TIMEOUT,20.016,0
6054,medium_distance_trash102.jpg,plastic bag,no,timeout,TIMEOUT,20.003,0
6055,medium_distance_trash102.jpg,trash,no,timeout,TIMEOUT,20.008,0
6056,medium_distance_trash102.jpg,can,no,timeout,TIMEOUT,20.011,0
6057,medium_distance_trash1026.jpg,can,yes,timeout,TIMEOUT,20.018,0
6058,medium_distance_trash1026.jpg,trash,no,timeout,TIMEOUT,20.013,0
6059,medium_distance_trash1026.jpg,plastic bottle,no,timeout,TIMEOUT,20.002,0
6060,medium_distance_trash1026.jpg,plastic bag,no,timeout,TIMEOUT,20.009,0
6061,medium_distance_trash1026.jpg,metal scrap,no,timeout,TIMEOUT,20.016,0
6062,medium_distance_trash1026.jpg,trash pile,no,timeout,TIMEOUT,20.016,0
6063,medium_distance_trash1026.jpg,plastic wrapper,no,timeout,TIMEOUT,20.016,0
6064,medium_distance_trash1026.jpg,glass,no,timeout,TIMEOUT,20.013,0
6065,medium_distance_trash1030.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.018,0
6066,medium_distance_trash1030.jpg,glass,no,timeout,TIMEOUT,20.017,0
6067,medium_distance_trash1030.jpg,metal scrap,no,timeout,TIMEOUT,20.004,0
6068,medium_distance_trash1030.jpg,trash,no,timeout,TIMEOUT,20.006,0
6069,medium_distance_trash1030.jpg,plastic bag,no,timeout,TIMEOUT,20.004,0
6070,medium_distance_trash1030.jpg,can,no,timeout,TIMEOUT,20.006,0
6071,medium_distance_trash1030.jpg,trash pile,no,timeout,TIMEOUT,20.015,0
6072,medium_distance_trash1030.jpg,plastic bottle,no,timeout,TIMEOUT,20.005,0
6073,medium_distance_trash1031.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.016,0
6074,medium_distance_trash1031.jpg,metal scrap,no,timeout,TIMEOUT,20.006,0
6075,medium_distance_trash1031.jpg,glass,no,timeout,TIMEOUT,20.016,0
6076,medium_distance_trash1031.jpg,trash,no,timeout,TIMEOUT,20.014,0
6077,medium_distance_trash1031.jpg,plastic bag,no,timeout,TIMEOUT,20.016,0
6078,medium_distance_trash1031.jpg,can,no,timeout,TIMEOUT,20.859,0
6079,medium_distance_trash1031.jpg,trash pile,no,timeout,TIMEOUT,20.006,0
6080,medium_distance_trash1031.jpg,plastic bottle,no,timeout,TIMEOUT,20.012,0
6081,medium_distance_trash104.jpg,can,yes,timeout,TIMEOUT,20.006,0
6082,medium_distance_trash104.jpg,metal scrap,no,timeout,TIMEOUT,20.015,0
6083,medium_distance_trash104.jpg,glass,no,timeout,TIMEOUT,20.008,0
6084,medium_distance_trash104.jpg,trash pile,no,timeout,TIMEOUT,20.016,0
6085,medium_distance_trash104.jpg,plastic bottle,no,timeout,TIMEOUT,20.012,0
6086,medium_distance_trash104.jpg,trash,no,timeout,TIMEOUT,20.016,0
6087,medium_distance_trash104.jpg,plastic wrapper,no,timeout,TIMEOUT,22.658,0
6088,medium_distance_trash104.jpg,plastic bag,no,timeout,TIMEOUT,20.013,0
6089,medium_distance_trash1040.jpg,trash,yes,timeout,TIMEOUT,20.006,0
6090,medium_distance_trash1040.jpg,can,no,timeout,TIMEOUT,20.004,0
6091,medium_distance_trash1040.jpg,glass,no,timeout,TIMEOUT,20.002,0
6092,medium_distance_trash1040.jpg,plastic bottle,no,timeout,TIMEOUT,20.007,0
6093,medium_distance_trash1040.jpg,plastic wrapper,no,timeout,TIMEOUT,20.014,0
6094,medium_distance_trash1040.jpg,plastic bag,no,timeout,TIMEOUT,20.007,0
6095,medium_distance_trash1040.jpg,trash pile,no,timeout,TIMEOUT,20.002,0
6096,medium_distance_trash1040.jpg,metal scrap,no,timeout,TIMEOUT,20.235,0
6097,medium_distance_trash1042.jpg,can,yes,timeout,TIMEOUT,20.014,0
6098,medium_distance_trash1042.jpg,trash,no,timeout,TIMEOUT,20.012,0
6099,medium_distance_trash1042.jpg,plastic wrapper,no,timeout,TIMEOUT,20.004,0
6100,medium_distance_trash1042.jpg,metal scrap,no,timeout,TIMEOUT,20.009,0
6101,medium_distance_trash1042.jpg,plastic bottle,no,timeout,TIMEOUT,20.006,0
6102,medium_distance_trash1042.jpg,plastic bag,no,timeout,TIMEOUT,20.016,0
6103,medium_distance_trash1042.jpg,glass,no,timeout,TIMEOUT,20.004,0
6104,medium_distance_trash1042.jpg,trash pile,no,timeout,TIMEOUT,20.009,0
6105,medium_distance_trash1044.jpg,trash,yes,timeout,TIMEOUT,20.001,0
6106,medium_distance_trash1044.jpg,glass,no,timeout,TIMEOUT,20.014,0
6107,medium_distance_trash1044.jpg,plastic bag,no,timeout,TIMEOUT,20.003,0
6108,medium_distance_trash1044.jpg,can,no,timeout,TIMEOUT,20.011,0
6109,medium_distance_trash1044.jpg,plastic bottle,no,timeout,TIMEOUT,20.012,0
6110,medium_distance_trash1044.jpg,plastic wrapper,no,timeout,TIMEOUT,20.017,0
6111,medium_distance_trash1044.jpg,metal scrap,no,timeout,TIMEOUT,20.009,0
6112,medium_distance_trash1044.jpg,trash pile,no,timeout,TIMEOUT,20.005,0
6113,medium_distance_trash1046.jpg,trash,yes,timeout,TIMEOUT,20.016,0
6114,medium_distance_trash1046.jpg,metal scrap,no,timeout,TIMEOUT,20.011,0
6115,medium_distance_trash1046.jpg,can,no,timeout,TIMEOUT,20.003,0
6116,medium_distance_trash1046.jpg,plastic bottle,no,timeout,TIMEOUT,20.004,0
6117,medium_distance_trash1046.jpg,plastic bag,no,timeout,TIMEOUT,20.013,0
6118,medium_distance_trash1046.jpg,trash pile,no,timeout,TIMEOUT,20.018,0
6119,medium_distance_trash1046.jpg,plastic wrapper,no,timeout,TIMEOUT,20.006,0
6120,medium_distance_trash1046.jpg,glass,no,timeout,TIMEOUT,20.004,0
6121,medium_distance_trash1047.jpg,plastic bag,yes,timeout,TIMEOUT,20.002,0
6122,medium_distance_trash1047.jpg,glass,no,timeout,TIMEOUT,20.017,0
6123,medium_distance_trash1047.jpg,trash,no,timeout,TIMEOUT,20.004,0
6124,medium_distance_trash1047.jpg,can,no,timeout,TIMEOUT,20.016,0
6125,medium_distance_trash1047.jpg,plastic bottle,no,timeout,TIMEOUT,20.012,0
6126,medium_distance_trash1047.jpg,metal scrap,no,timeout,TIMEOUT,20.012,0
6127,medium_distance_trash1047.jpg,trash pile,no,timeout,TIMEOUT,20.003,0
6128,medium_distance_trash1047.jpg,plastic wrapper,no,timeout,TIMEOUT,20.009,0
6129,medium_distance_trash105.jpg,trash,yes,timeout,TIMEOUT,20.017,0
6130,medium_distance_trash105.jpg,glass,no,timeout,TIMEOUT,20.011,0
6131,medium_distance_trash105.jpg,metal scrap,no,timeout,TIMEOUT,20.014,0
6132,medium_distance_trash105.jpg,plastic wrapper,no,timeout,TIMEOUT,20.451,0
6133,medium_distance_trash105.jpg,trash pile,no,timeout,TIMEOUT,20.006,0
6134,medium_distance_trash105.jpg,can,no,timeout,TIMEOUT,20.014,0
6135,medium_distance_trash105.jpg,plastic bag,no,timeout,TIMEOUT,20.01,0
6136,medium_distance_trash105.jpg,plastic bottle,no,timeout,TIMEOUT,20.014,0
6137,medium_distance_trash1052.jpg,trash,yes,timeout,TIMEOUT,20.007,0
6138,medium_distance_trash1052.jpg,plastic wrapper,no,timeout,TIMEOUT,20.008,0
6139,medium_distance_trash1052.jpg,plastic bag,no,timeout,TIMEOUT,20.005,0
6140,medium_distance_trash1052.jpg,metal scrap,no,timeout,TIMEOUT,20.011,0
6141,medium_distance_trash1052.jpg,trash pile,no,timeout,TIMEOUT,20.006,0
6142,medium_distance_trash1052.jpg,can,no,timeout,TIMEOUT,20.016,0
6143,medium_distance_trash1052.jpg,glass,no,timeout,TIMEOUT,20.016,0
6144,medium_distance_trash1052.jpg,plastic bottle,no,timeout,TIMEOUT,20.013,0
6145,medium_distance_trash1053.jpg,glass,yes,timeout,TIMEOUT,20.014,0
6146,medium_distance_trash1053.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.011,0
6147,medium_distance_trash1053.jpg,plastic bottle,no,timeout,TIMEOUT,20.016,0
6148,medium_distance_trash1053.jpg,trash,no,timeout,TIMEOUT,20.01,0
6149,medium_distance_trash1053.jpg,can,no,timeout,TIMEOUT,20.009,0
6150,medium_distance_trash1053.jpg,trash pile,no,timeout,TIMEOUT,20.01,0
6151,medium_distance_trash1053.jpg,metal scrap,no,timeout,TIMEOUT,20.017,0
6152,medium_distance_trash1053.jpg,plastic bag,no,timeout,TIMEOUT,20.014,0
6153,medium_distance_trash1063.jpg,plastic bottle,yes,timeout,TIMEOUT,20.015,0
6154,medium_distance_trash1063.jpg,can,no,timeout,TIMEOUT,20.01,0
6155,medium_distance_trash1063.jpg,plastic wrapper,no,timeout,TIMEOUT,20.014,0
6156,medium_distance_trash1063.jpg,trash pile,no,timeout,TIMEOUT,20.003,0
6157,medium_distance_trash1063.jpg,trash,no,timeout,TIMEOUT,20.01,0
6158,medium_distance_trash1063.jpg,glass,no,timeout,TIMEOUT,20.016,0
6159,medium_distance_trash1063.jpg,plastic bag,no,timeout,TIMEOUT,20.008,0
6160,medium_distance_trash1063.jpg,metal scrap,no,timeout,TIMEOUT,20.017,0
6161,medium_distance_trash1065.jpg,plastic bottle,yes,timeout,TIMEOUT,20.006,0
6162,medium_distance_trash1065.jpg,can,no,timeout,TIMEOUT,20.015,0
6163,medium_distance_trash1065.jpg,metal scrap,no,timeout,TIMEOUT,20.008,0
6164,medium_distance_trash1065.jpg,plastic bag,no,timeout,TIMEOUT,20.007,0
6165,medium_distance_trash1065.jpg,trash pile,no,timeout,TIMEOUT,20.016,0
6166,medium_distance_trash1065.jpg,trash,no,timeout,TIMEOUT,20.013,0
6167,medium_distance_trash1065.jpg,glass,no,timeout,TIMEOUT,20.003,0
6168,medium_distance_trash1065.jpg,plastic wrapper,no,timeout,TIMEOUT,20.015,0
6169,medium_distance_trash1066.jpg,plastic bottle,yes,timeout,TIMEOUT,20.004,0
6170,medium_distance_trash1066.jpg,metal scrap,no,timeout,TIMEOUT,20.017,0
6171,medium_distance_trash1066.jpg,plastic wrapper,no,timeout,TIMEOUT,20.014,0
6172,medium_distance_trash1066.jpg,can,no,timeout,TIMEOUT,20.008,0
6173,medium_distance_trash1066.jpg,trash,no,timeout,TIMEOUT,20.002,0
6174,medium_distance_trash1066.jpg,plastic bag,no,timeout,TIMEOUT,20.004,0
6175,medium_distance_trash1066.jpg,glass,no,timeout,TIMEOUT,20.004,0
6176,medium_distance_trash1066.jpg,trash pile,no,timeout,TIMEOUT,20.016,0
