question_id,image,cls,label,pred,response,inference_s,vram_mb
1996,close_distance_trash999.jpg,plastic wrapper,no,timeout,TIMEOUT,20.004,0
1997,close_distance_trash999.jpg,plastic bag,no,timeout,TIMEOUT,20.009,0
1998,close_distance_trash999.jpg,can,no,timeout,TIMEOUT,20.008,0
1999,close_distance_trash999.jpg,glass,no,timeout,TIMEOUT,20.009,0
2000,close_distance_trash999.jpg,metal scrap,no,timeout,TIMEOUT,20.003,0
2001,far_distance_trash1.jpg,can,yes,timeout,TIMEOUT,20.015,0
2002,far_distance_trash1.jpg,trash,no,timeout,TIMEOUT,20.01,0
2003,far_distance_trash1.jpg,plastic bottle,no,timeout,TIMEOUT,20.006,0
2004,far_distance_trash1.jpg,plastic wrapper,no,timeout,TIMEOUT,20.008,0
2005,far_distance_trash1.jpg,plastic bag,no,timeout,TIMEOUT,20.002,0
2006,far_distance_trash1.jpg,trash pile,no,timeout,TIMEOUT,20.014,0
2007,far_distance_trash1.jpg,glass,no,timeout,TIMEOUT,20.014,0
2008,far_distance_trash1.jpg,metal scrap,no,timeout,TIMEOUT,20.004,0
2009,far_distance_trash10.jpg,plastic bottle,yes,timeout,TIMEOUT,20.006,0
2010,far_distance_trash10.jpg,trash,no,timeout,TIMEOUT,20.015,0
2011,far_distance_trash10.jpg,plastic wrapper,no,timeout,TIMEOUT,20.011,0
2012,far_distance_trash10.jpg,plastic bag,no,timeout,TIMEOUT,20.006,0
2013,far_distance_trash10.jpg,can,no,timeout,TIMEOUT,20.007,0
2014,far_distance_trash10.jpg,trash pile,no,timeout,TIMEOUT,20.015,0
2015,far_distance_trash10.jpg,glass,no,timeout,TIMEOUT,20.003,0
2016,far_distance_trash10.jpg,metal scrap,no,timeout,TIMEOUT,20.017,0
2017,far_distance_trash100.jpg,can,yes,timeout,TIMEOUT,20.013,0
2018,far_distance_trash100.jpg,trash,no,timeout,TIMEOUT,20.002,0
2019,far_distance_trash100.jpg,plastic bottle,no,timeout,TIMEOUT,20.013,0
2020,far_distance_trash100.jpg,plastic wrapper,no,timeout,TIMEOUT,20.008,0
2021,far_distance_trash100.jpg,plastic bag,no,timeout,TIMEOUT,20.014,0
2022,far_distance_trash100.jpg,trash pile,no,timeout,TIMEOUT,20.011,0
2023,far_distance_trash100.jpg,glass,no,timeout,TIMEOUT,20.003,0
2024,far_distance_trash100.jpg,metal scrap,no,timeout,TIMEOUT,20.015,0
2025,far_distance_trash102.jpg,glass,yes,timeout,TIMEOUT,20.011,0
2026,far_distance_trash102.jpg,trash,no,timeout,TIMEOUT,20.016,0
2027,far_distance_trash102.jpg,plastic bottle,no,timeout,TIMEOUT,20.26,0
2028,far_distance_trash102.jpg,plastic wrapper,no,timeout,TIMEOUT,20.019,0
2029,far_distance_trash102.jpg,plastic bag,no,timeout,TIMEOUT,20.008,0
2030,far_distance_trash102.jpg,can,no,timeout,TIMEOUT,20.008,0
2031,far_distance_trash102.jpg,trash pile,no,timeout,TIMEOUT,20.008,0
2032,far_distance_trash102.jpg,metal scrap,no,timeout,TIMEOUT,20.011,0
2033,far_distance_trash103.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.016,0
2034,far_distance_trash103.jpg,trash,no,timeout,TIMEOUT,20.009,0
2035,far_distance_trash103.jpg,plastic bottle,no,timeout,TIMEOUT,20.016,0
2036,far_distance_trash103.jpg,plastic bag,no,timeout,TIMEOUT,21.019,0
2037,far_distance_trash103.jpg,can,no,timeout,TIMEOUT,20.009,0
2038,far_distance_trash103.jpg,trash pile,no,timeout,TIMEOUT,20.566,0
2039,far_distance_trash103.jpg,glass,no,timeout,TIMEOUT,20.013,0
2040,far_distance_trash103.jpg,metal scrap,no,timeout,TIMEOUT,20.015,0
2041,far_distance_trash104.jpg,trash,yes,timeout,TIMEOUT,20.012,0
2042,far_distance_trash104.jpg,plastic bottle,no,timeout,TIMEOUT,20.015,0
2043,far_distance_trash104.jpg,plastic wrapper,no,timeout,TIMEOUT,20.01,0
2044,far_distance_trash104.jpg,plastic bag,no,timeout,TIMEOUT,20.015,0
2045,far_distance_trash104.jpg,can,no,timeout,TIMEOUT,20.01,0
2046,far_distance_trash104.jpg,trash pile,no,yes,Yes.,16.17,27517.2
2047,far_distance_trash104.jpg,glass,no,yes,yes,0.279,8536.9
2048,far_distance_trash104.jpg,metal scrap,no,yes,Yes.,0.388,8536.9
2049,far_distance_trash105.jpg,plastic wrapper,yes,yes,Yes.,0.364,8536.9
2050,far_distance_trash105.jpg,trash,no,yes,Yes.,0.305,8536.9
2051,far_distance_trash105.jpg,plastic bottle,no,no,No,0.28,8536.9
2052,far_distance_trash105.jpg,plastic bag,no,no,No,0.272,8536.9
2053,far_distance_trash105.jpg,can,no,no,No,0.274,8536.9
2054,far_distance_trash105.jpg,trash pile,no,no,No,0.277,8536.9
2055,far_distance_trash105.jpg,glass,no,no,No,0.282,8536.9
2056,far_distance_trash105.jpg,metal scrap,no,yes,Yes.,0.311,8536.9
2057,far_distance_trash108.jpg,trash,yes,yes,Yes.,0.273,8536.9
2058,far_distance_trash108.jpg,plastic bottle,no,yes,Yes.,0.297,8536.9
2059,far_distance_trash108.jpg,plastic wrapper,no,yes,Yes.,0.283,8536.9
2060,far_distance_trash108.jpg,plastic bag,no,yes,Yes.,0.303,8536.9
2061,far_distance_trash108.jpg,can,no,no,No,0.259,8536.9
2062,far_distance_trash108.jpg,trash pile,no,no,No.,0.279,8536.9
2063,far_distance_trash108.jpg,glass,no,yes,Yes.,0.298,8536.9
2064,far_distance_trash108.jpg,metal scrap,no,yes,Yes.,0.292,8536.9
2065,far_distance_trash11.jpg,trash,yes,no,No.,0.289,8536.9
2066,far_distance_trash11.jpg,plastic bottle,no,no,No.,0.294,8536.9
2067,far_distance_trash11.jpg,plastic wrapper,no,no,No.,0.277,8536.9
2068,far_distance_trash11.jpg,plastic bag,no,no,No.,0.298,8536.9
2069,far_distance_trash11.jpg,can,no,no,No.,0.286,8536.9
2070,far_distance_trash11.jpg,trash pile,no,no,No.,0.286,8536.9
2071,far_distance_trash11.jpg,glass,no,no,No.,0.29,8536.9
2072,far_distance_trash11.jpg,metal scrap,no,no,No.,0.29,8536.9
2073,far_distance_trash110.jpg,trash,yes,yes,Yes.,0.285,8536.9
2074,far_distance_trash110.jpg,plastic bottle,no,yes,Yes.,0.292,8536.9
2075,far_distance_trash110.jpg,plastic wrapper,no,yes,Yes.,0.299,8536.9
2076,far_distance_trash110.jpg,plastic bag,no,yes,Yes.,0.297,8536.9
2077,far_distance_trash110.jpg,can,no,yes,Yes.,0.303,8536.9
2078,far_distance_trash110.jpg,trash pile,no,yes,Yes.,0.288,8536.9
2079,far_distance_trash110.jpg,glass,no,no,No.,0.292,8536.9
2080,far_distance_trash110.jpg,metal scrap,no,no,No.,0.276,8536.9
2081,far_distance_trash111.jpg,plastic wrapper,yes,yes,Yes.,0.305,8536.9
2082,far_distance_trash111.jpg,trash,no,yes,Yes.,0.283,8536.9
2083,far_distance_trash111.jpg,plastic bottle,no,no,No.,0.278,8536.9
2084,far_distance_trash111.jpg,plastic bag,no,yes,Yes.,0.286,8536.9
2085,far_distance_trash111.jpg,can,no,no,No.,0.285,8536.9
2086,far_distance_trash111.jpg,trash pile,no,yes,Yes.,0.285,8536.9
2087,far_distance_trash111.jpg,glass,no,no,No.,0.282,8536.9
2088,far_distance_trash111.jpg,metal scrap,no,no,No.,0.276,8536.9
2089,far_distance_trash112.jpg,trash,yes,yes,Yes.,0.269,8536.9
2090,far_distance_trash112.jpg,plastic bottle,no,no,no,0.238,8536.9
2091,far_distance_trash112.jpg,plastic wrapper,no,yes,yes,0.23,8536.9
2092,far_distance_trash112.jpg,plastic bag,no,no,no,0.22,8536.9
2093,far_distance_trash112.jpg,can,no,yes,yes,0.235,8536.9
2094,far_distance_trash112.jpg,trash pile,no,no,No,0.233,8536.9
2095,far_distance_trash112.jpg,glass,no,no,no,0.229,8536.9
2096,far_distance_trash112.jpg,metal scrap,no,yes,Yes.,0.272,8536.9
2097,far_distance_trash113.jpg,plastic bag,yes,yes,yes,0.235,8536.9
2098,far_distance_trash113.jpg,trash,no,yes,Yes.,0.285,8536.9
2099,far_distance_trash113.jpg,plastic bottle,no,yes,yes,0.245,8536.9
2100,far_distance_trash113.jpg,plastic wrapper,no,yes,yes,0.238,8536.9
2101,far_distance_trash113.jpg,can,no,no,no,0.236,8536.9
2102,far_distance_trash113.jpg,trash pile,no,no,No,0.231,8536.9
2103,far_distance_trash113.jpg,glass,no,no,no,0.229,8536.9
2104,far_distance_trash113.jpg,metal scrap,no,yes,Yes.,0.27,8536.9
2105,far_distance_trash114.jpg,plastic bag,yes,yes,Yes.,0.308,8536.9
2106,far_distance_trash114.jpg,trash,no,yes,Yes.,0.287,8536.9
2107,far_distance_trash114.jpg,plastic bottle,no,yes,Yes.,0.271,8536.9
2108,far_distance_trash114.jpg,plastic wrapper,no,yes,Yes.,0.282,8536.9
2109,far_distance_trash114.jpg,can,no,no,No,0.259,8536.9
2110,far_distance_trash114.jpg,trash pile,no,no,No,0.223,8536.9
2111,far_distance_trash114.jpg,glass,no,no,No,0.245,8536.9
2112,far_distance_trash114.jpg,metal scrap,no,no,No,0.235,8536.9
2113,far_distance_trash12.jpg,plastic bottle,yes,yes,yes,0.239,8533.1
2114,far_distance_trash12.jpg,trash,no,yes,yes,0.241,8533.1
2115,far_distance_trash12.jpg,plastic wrapper,no,yes,yes,0.237,8533.1
2116,far_distance_trash12.jpg,plastic bag,no,yes,yes,0.245,8533.1
2117,far_distance_trash12.jpg,can,no,no,no,0.247,8533.1
2118,far_distance_trash12.jpg,trash pile,no,no,no,0.257,8533.1
2119,far_distance_trash12.jpg,glass,no,no,no,0.236,8533.1
2120,far_distance_trash12.jpg,metal scrap,no,no,no,0.242,8533.1
2121,far_distance_trash13.jpg,can,yes,no,no,0.24,8533.1
2122,far_distance_trash13.jpg,trash,no,yes,Yes.,0.298,8533.1
2123,far_distance_trash13.jpg,plastic bottle,no,no,no,0.249,8533.1
2124,far_distance_trash13.jpg,plastic wrapper,no,no,no,0.246,8533.1
2125,far_distance_trash13.jpg,plastic bag,no,no,no,0.241,8533.1
2126,far_distance_trash13.jpg,trash pile,no,yes,Yes.,0.282,8533.1
2127,far_distance_trash13.jpg,glass,no,no,no,0.251,8533.1
2128,far_distance_trash13.jpg,metal scrap,no,no,no,0.248,8533.1
2129,far_distance_trash14.jpg,plastic bottle,yes,yes,Yes.,0.286,8536.9
2130,far_distance_trash14.jpg,trash,no,yes,Yes.,0.268,8536.9
2131,far_distance_trash14.jpg,plastic wrapper,no,yes,Yes.,0.267,8536.9
2132,far_distance_trash14.jpg,plastic bag,no,yes,Yes.,0.293,8536.9
2133,far_distance_trash14.jpg,can,no,yes,Yes.,0.281,8536.9
2134,far_distance_trash14.jpg,trash pile,no,no,No.,0.274,8536.9
2135,far_distance_trash14.jpg,glass,no,yes,Yes.,0.273,8536.9
2136,far_distance_trash14.jpg,metal scrap,no,yes,Yes.,0.28,8536.9
2137,far_distance_trash15.jpg,trash,yes,yes,Yes.,0.296,8536.9
2138,far_distance_trash15.jpg,plastic bottle,no,yes,Yes.,0.277,8536.9
2139,far_distance_trash15.jpg,plastic wrapper,no,yes,Yes.,0.284,8536.9
2140,far_distance_trash15.jpg,plastic bag,no,yes,Yes.,0.287,8536.9
2141,far_distance_trash15.jpg,can,no,yes,Yes.,0.276,8536.9
2142,far_distance_trash15.jpg,trash pile,no,yes,Yes.,0.279,8536.9
2143,far_distance_trash15.jpg,glass,no,no,No,0.232,8536.9
2144,far_distance_trash15.jpg,metal scrap,no,no,No,0.228,8536.9
2145,far_distance_trash16.jpg,plastic wrapper,yes,yes,Yes.,0.28,8536.9
2146,far_distance_trash16.jpg,trash,yes,yes,Yes.,0.274,8536.9
2147,far_distance_trash16.jpg,plastic bottle,no,yes,Yes.,0.281,8536.9
2148,far_distance_trash16.jpg,plastic bag,no,yes,Yes.,0.279,8536.9
2149,far_distance_trash16.jpg,can,no,yes,Yes.,0.274,8536.9
2150,far_distance_trash16.jpg,trash pile,no,yes,Yes.,0.304,8536.9
2151,far_distance_trash16.jpg,glass,no,no,No,0.247,8536.9
2152,far_distance_trash16.jpg,metal scrap,no,yes,Yes.,0.274,8536.9
2153,far_distance_trash18.jpg,can,yes,yes,Yes.,0.292,8536.9
2154,far_distance_trash18.jpg,trash,no,yes,Yes.,0.289,8536.9
2155,far_distance_trash18.jpg,plastic bottle,no,yes,Yes.,0.29,8536.9
2156,far_distance_trash18.jpg,plastic wrapper,no,yes,Yes.,0.292,8536.9
2157,far_distance_trash18.jpg,plastic bag,no,no,No.,0.296,8536.9
2158,far_distance_trash18.jpg,trash pile,no,no,No.,0.306,8536.9
2159,far_distance_trash18.jpg,glass,no,no,No,0.251,8536.9
2160,far_distance_trash18.jpg,metal scrap,no,yes,Yes.,0.269,8536.9
2161,far_distance_trash21.jpg,trash,yes,yes,Yes.,0.29,8536.9
2162,far_distance_trash21.jpg,plastic bottle,no,no,no,0.242,8536.9
2163,far_distance_trash21.jpg,plastic wrapper,no,no,no,0.226,8536.9
2164,far_distance_trash21.jpg,plastic bag,no,no,no,0.217,8536.9
2165,far_distance_trash21.jpg,can,no,no,no,0.238,8536.9
2166,far_distance_trash21.jpg,trash pile,no,no,No,0.231,8536.9
2167,far_distance_trash21.jpg,glass,no,no,no,0.234,8536.9
2168,far_distance_trash21.jpg,metal scrap,no,yes,Yes.,0.274,8536.9
2169,far_distance_trash230.jpg,plastic bag,yes,no,No.,0.277,8536.9
2170,far_distance_trash230.jpg,trash,no,no,No.,0.296,8536.9
2171,far_distance_trash230.jpg,plastic bottle,no,no,No.,0.306,8536.9
2172,far_distance_trash230.jpg,plastic wrapper,no,no,No.,0.369,8536.9
2173,far_distance_trash230.jpg,can,no,no,No.,0.324,8536.9
2174,far_distance_trash230.jpg,trash pile,no,no,No.,0.352,8536.9
2175,far_distance_trash230.jpg,glass,no,no,No.,0.313,8536.9
2176,far_distance_trash230.jpg,metal scrap,no,no,No.,0.33,8536.9
2177,far_distance_trash232.jpg,trash,yes,yes,Yes.,0.339,8536.9
2178,far_distance_trash232.jpg,plastic bottle,no,no,No.,0.3,8536.9
2179,far_distance_trash232.jpg,plastic wrapper,no,yes,Yes.,0.287,8536.9
2180,far_distance_trash232.jpg,plastic bag,no,no,No.,0.286,8536.9
2181,far_distance_trash232.jpg,can,no,yes,Yes.,0.273,8536.9
2182,far_distance_trash232.jpg,trash pile,no,no,No.,0.287,8536.9
2183,far_distance_trash232.jpg,glass,no,no,No.,0.29,8536.9
2184,far_distance_trash232.jpg,metal scrap,no,yes,Yes.,0.28,8536.9
2185,far_distance_trash233.jpg,trash,yes,no,No,0.239,8536.9
2186,far_distance_trash233.jpg,plastic bottle,no,no,No,0.235,8536.9
2187,far_distance_trash233.jpg,plastic wrapper,no,no,No,0.24,8536.9
2188,far_distance_trash233.jpg,plastic bag,no,no,No,0.222,8536.9
2189,far_distance_trash233.jpg,can,no,no,No.,0.269,8536.9
2190,far_distance_trash233.jpg,trash pile,no,no,No,0.237,8536.9
2191,far_distance_trash233.jpg,glass,no,no,No,0.223,8536.9
2192,far_distance_trash233.jpg,metal scrap,no,no,No.,0.273,8536.9
2193,far_distance_trash235.jpg,trash,yes,no,No,0.248,8536.9
2194,far_distance_trash235.jpg,plastic bottle,no,no,no,0.225,8536.9
2195,far_distance_trash235.jpg,plastic wrapper,no,no,no,0.23,8536.9
2196,far_distance_trash235.jpg,plastic bag,no,no,no,0.224,8536.9
2197,far_distance_trash235.jpg,can,no,no,no,0.23,8536.9
2198,far_distance_trash235.jpg,trash pile,no,no,No,0.233,8536.9
2199,far_distance_trash235.jpg,glass,no,no,no,0.23,8536.9
2200,far_distance_trash235.jpg,metal scrap,no,no,No,0.232,8536.9
2201,far_distance_trash236.jpg,plastic wrapper,yes,yes,yes,0.23,8536.9
2202,far_distance_trash236.jpg,trash,no,yes,Yes.,0.28,8536.9
2203,far_distance_trash236.jpg,plastic bottle,no,no,no,0.236,8536.9
2204,far_distance_trash236.jpg,plastic bag,no,yes,Yes.,0.274,8536.9
2205,far_distance_trash236.jpg,can,no,no,no,0.256,8536.9
2206,far_distance_trash236.jpg,trash pile,no,no,No,0.233,8536.9
2207,far_distance_trash236.jpg,glass,no,no,no,0.226,8536.9
2208,far_distance_trash236.jpg,metal scrap,no,no,No,0.231,8536.9
2209,far_distance_trash237.jpg,plastic bag,yes,yes,yes,0.23,8536.9
2210,far_distance_trash237.jpg,trash,no,no,No,0.238,8536.9
2211,far_distance_trash237.jpg,plastic bottle,no,no,no,0.222,8536.9
2212,far_distance_trash237.jpg,plastic wrapper,no,yes,yes,0.244,8536.9
2213,far_distance_trash237.jpg,can,no,no,no,0.239,8536.9
2214,far_distance_trash237.jpg,trash pile,no,no,No,0.225,8536.9
2215,far_distance_trash237.jpg,glass,no,no,no,0.223,8536.9
2216,far_distance_trash237.jpg,metal scrap,no,no,No,0.232,8536.9
2217,far_distance_trash24.jpg,plastic bag,yes,yes,Yes.,0.277,8536.9
2218,far_distance_trash24.jpg,trash,no,yes,Yes.,0.32,8536.9
2219,far_distance_trash24.jpg,plastic bottle,no,yes,Yes.,0.288,8536.9
2220,far_distance_trash24.jpg,plastic wrapper,no,yes,Yes.,0.283,8536.9
2221,far_distance_trash24.jpg,can,no,no,no,0.239,8536.9
2222,far_distance_trash24.jpg,trash pile,no,yes,Yes.,0.275,8536.9
2223,far_distance_trash24.jpg,glass,no,yes,yes,0.237,8536.9
2224,far_distance_trash24.jpg,metal scrap,no,yes,Yes.,0.267,8536.9
2225,far_distance_trash240.jpg,plastic wrapper,yes,no,no,0.234,8536.9
2226,far_distance_trash240.jpg,trash,no,yes,Yes.,0.269,8536.9
2227,far_distance_trash240.jpg,plastic bottle,no,no,no,0.23,8536.9
2228,far_distance_trash240.jpg,plastic bag,no,no,no,0.234,8536.9
2229,far_distance_trash240.jpg,can,no,yes,Yes.,0.273,8536.9
2230,far_distance_trash240.jpg,trash pile,no,no,No,0.239,8536.9
2231,far_distance_trash240.jpg,glass,no,no,no,0.225,8536.9
2232,far_distance_trash240.jpg,metal scrap,no,yes,Yes.,0.274,8536.9
2233,far_distance_trash243.jpg,plastic bag,yes,no,No.,0.276,8536.9
2234,far_distance_trash243.jpg,trash,no,yes,Yes.,0.283,8536.9
2235,far_distance_trash243.jpg,plastic bottle,no,no,No.,0.278,8536.9
2236,far_distance_trash243.jpg,plastic wrapper,no,no,No.,0.294,8536.9
2237,far_distance_trash243.jpg,can,no,yes,Yes.,0.281,8536.9
2238,far_distance_trash243.jpg,trash pile,no,yes,Yes.,0.274,8536.9
2239,far_distance_trash243.jpg,glass,no,no,No.,0.281,8536.9
2240,far_distance_trash243.jpg,metal scrap,no,yes,Yes.,0.294,8536.9
2241,far_distance_trash244.jpg,trash,yes,yes,Yes.,0.271,8536.9
2242,far_distance_trash244.jpg,plastic bottle,no,no,No,0.236,8536.9
2243,far_distance_trash244.jpg,plastic wrapper,no,yes,Yes.,0.276,8536.9
2244,far_distance_trash244.jpg,plastic bag,no,yes,Yes.,0.288,8536.9
2245,far_distance_trash244.jpg,can,no,no,No.,0.279,8536.9
2246,far_distance_trash244.jpg,trash pile,no,no,No.,0.284,8536.9
2247,far_distance_trash244.jpg,glass,no,no,No.,0.28,8536.9
2248,far_distance_trash244.jpg,metal scrap,no,no,No.,0.293,8536.9
2249,far_distance_trash248.jpg,plastic wrapper,yes,yes,Yes.,0.291,8536.9
2250,far_distance_trash248.jpg,trash,yes,yes,Yes.,0.291,8536.9
2251,far_distance_trash248.jpg,plastic bottle,no,yes,Yes.,0.275,8536.9
2252,far_distance_trash248.jpg,plastic bag,no,yes,Yes.,0.272,8536.9
2253,far_distance_trash248.jpg,can,no,yes,Yes.,0.289,8536.9
2254,far_distance_trash248.jpg,trash pile,no,no,No.,0.284,8536.9
2255,far_distance_trash248.jpg,glass,no,no,No.,0.28,8536.9
2256,far_distance_trash248.jpg,metal scrap,no,no,No.,0.292,8536.9
2257,far_distance_trash249.jpg,plastic wrapper,yes,yes,Yes.,0.276,8536.9
2258,far_distance_trash249.jpg,trash,no,yes,Yes.,0.272,8536.9
2259,far_distance_trash249.jpg,plastic bottle,no,yes,Yes.,0.281,8536.9
2260,far_distance_trash249.jpg,plastic bag,no,yes,Yes.,0.273,8536.9
2261,far_distance_trash249.jpg,can,no,no,No,0.221,8536.9
2262,far_distance_trash249.jpg,trash pile,no,yes,Yes.,0.28,8536.9
2263,far_distance_trash249.jpg,glass,no,no,No,0.257,8536.9
2264,far_distance_trash249.jpg,metal scrap,no,yes,Yes.,0.274,8536.9
2265,far_distance_trash250.jpg,can,yes,yes,Yes.,0.282,8536.9
2266,far_distance_trash250.jpg,plastic wrapper,yes,yes,Yes.,0.29,8536.9
2267,far_distance_trash250.jpg,trash,no,yes,Yes.,0.286,8536.9
2268,far_distance_trash250.jpg,plastic bottle,no,yes,Yes.,0.308,8536.9
2269,far_distance_trash250.jpg,plastic bag,no,yes,Yes.,0.34,8536.9
2270,far_distance_trash250.jpg,trash pile,no,no,No.,0.3,8536.9
2271,far_distance_trash250.jpg,glass,no,no,No,0.254,8536.9
2272,far_distance_trash250.jpg,metal scrap,no,yes,Yes.,0.278,8536.9
2273,far_distance_trash251.jpg,plastic bottle,yes,yes,Yes.,0.291,8536.9
2274,far_distance_trash251.jpg,trash,no,yes,Yes.,0.277,8536.9
2275,far_distance_trash251.jpg,plastic wrapper,no,yes,Yes.,0.297,8536.9
2276,far_distance_trash251.jpg,plastic bag,no,yes,Yes.,0.294,8536.9
2277,far_distance_trash251.jpg,can,no,yes,Yes.,0.291,8536.9
2278,far_distance_trash251.jpg,trash pile,no,yes,Yes.,0.289,8536.9
2279,far_distance_trash251.jpg,glass,no,no,No.,0.294,8536.9
2280,far_distance_trash251.jpg,metal scrap,no,yes,Yes.,0.293,8536.9
2281,far_distance_trash252.jpg,can,yes,yes,Yes.,0.283,8536.9
2282,far_distance_trash252.jpg,trash,no,yes,Yes.,0.276,8536.9
2283,far_distance_trash252.jpg,plastic bottle,no,yes,Yes.,0.294,8536.9
2284,far_distance_trash252.jpg,plastic wrapper,no,yes,Yes.,0.293,8536.9
2285,far_distance_trash252.jpg,plastic bag,no,no,No.,0.269,8536.9
2286,far_distance_trash252.jpg,trash pile,no,no,No.,0.281,8536.9
2287,far_distance_trash252.jpg,glass,no,no,No.,0.284,8536.9
2288,far_distance_trash252.jpg,metal scrap,no,yes,Yes.,0.287,8536.9
2289,far_distance_trash253.jpg,trash,yes,yes,Yes.,0.3,8536.9
2290,far_distance_trash253.jpg,plastic bottle,no,yes,Yes.,0.284,8536.9
2291,far_distance_trash253.jpg,plastic wrapper,no,yes,Yes.,0.302,8536.9
2292,far_distance_trash253.jpg,plastic bag,no,yes,Yes.,0.284,8536.9
2293,far_distance_trash253.jpg,can,no,yes,Yes.,0.281,8536.9
2294,far_distance_trash253.jpg,trash pile,no,yes,Yes.,0.283,8536.9
2295,far_distance_trash253.jpg,glass,no,yes,Yes.,0.284,8536.9
2296,far_distance_trash253.jpg,metal scrap,no,yes,Yes.,0.299,8536.9
2297,far_distance_trash255.jpg,can,yes,yes,Yes.,0.282,8536.9
2298,far_distance_trash255.jpg,trash,no,yes,Yes.,0.275,8536.9
2299,far_distance_trash255.jpg,plastic bottle,no,no,No,0.23,8536.9
2300,far_distance_trash255.jpg,plastic wrapper,no,no,No,0.226,8536.9
2301,far_distance_trash255.jpg,plastic bag,no,no,No,0.228,8536.9
2302,far_distance_trash255.jpg,trash pile,no,no,No,0.228,8536.9
2303,far_distance_trash255.jpg,glass,no,no,No,0.224,8536.9
2304,far_distance_trash255.jpg,metal scrap,no,no,No,0.228,8536.9
2305,far_distance_trash256.jpg,plastic bag,yes,yes,yes,0.233,8536.9
2306,far_distance_trash256.jpg,trash,no,yes,Yes.,0.275,8536.9
2307,far_distance_trash256.jpg,plastic bottle,no,yes,yes,0.231,8536.9
2308,far_distance_trash256.jpg,plastic wrapper,no,yes,yes,0.229,8536.9
2309,far_distance_trash256.jpg,can,no,no,no,0.23,8536.9
2310,far_distance_trash256.jpg,trash pile,no,no,No,0.224,8536.9
2311,far_distance_trash256.jpg,glass,no,yes,yes,0.221,8536.9
2312,far_distance_trash256.jpg,metal scrap,no,no,no,0.228,8536.9
2313,far_distance_trash257.jpg,can,yes,no,no,0.237,8536.9
2314,far_distance_trash257.jpg,trash,no,no,No,0.23,8536.9
2315,far_distance_trash257.jpg,plastic bottle,no,no,no,0.231,8536.9
